                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     26,                0.96993,                0.67776,                 1.1197,                0.84947,                0.83025,                0.87704,                0.64563,                0.95319,                0.63322,                 1.1737,             8.7625e-05,             8.7625e-05,             8.7625e-05
                     27,                0.95654,                0.67808,                 1.1228,                0.86083,                0.85234,                0.88294,                0.64859,                0.98218,                0.61893,                 1.1934,              8.713e-05,              8.713e-05,              8.713e-05
                     28,                0.94125,                 0.6587,                 1.1025,                0.83722,                0.84643,                0.86698,                0.63321,                0.96364,                0.63474,                 1.1817,             8.6635e-05,             8.6635e-05,             8.6635e-05
                     29,                0.94093,                0.65688,                 1.1006,                0.87125,                0.81204,                0.86408,                0.62964,                0.97317,                0.67391,                 1.1889,              8.614e-05,              8.614e-05,              8.614e-05
                     30,                 0.9411,                0.66125,                 1.1023,                 0.8396,                0.85408,                0.87418,                0.65073,                0.95787,                0.62102,                 1.1822,             8.5645e-05,             8.5645e-05,             8.5645e-05
                     31,                0.93804,                0.66202,                 1.1133,                0.85372,                0.85045,                0.87547,                 0.6437,                 1.0047,                0.63874,                 1.2059,              8.515e-05,              8.515e-05,              8.515e-05
                     32,                0.91698,                0.63565,                 1.0918,                0.87719,                0.83399,                0.86665,                0.64433,                0.96337,                 0.6359,                 1.1815,             8.4655e-05,             8.4655e-05,             8.4655e-05
                     33,                 0.9267,                0.64024,                 1.0992,                0.86809,                0.82968,                0.88294,                 0.6577,                0.96272,                0.61007,                 1.1883,              8.416e-05,              8.416e-05,              8.416e-05
                     34,                0.90677,                0.63818,                 1.0941,                0.85924,                0.84836,                0.87321,                0.64065,                0.96592,                0.60885,                 1.1975,             8.3665e-05,             8.3665e-05,             8.3665e-05
                     35,                0.91839,                0.64018,                    1.1,                0.85809,                0.83552,                0.87385,                0.64907,                0.96319,                0.63211,                 1.1935,              8.317e-05,              8.317e-05,              8.317e-05
                     36,                0.90938,                  0.622,                 1.0882,                0.86682,                0.83677,                0.87062,                 0.6481,                0.95953,                0.64644,                 1.1783,             8.2675e-05,             8.2675e-05,             8.2675e-05
                     37,                0.92505,                0.63356,                 1.1005,                0.87009,                0.83447,                0.87046,                0.63875,                0.99025,                0.64592,                 1.2103,              8.218e-05,              8.218e-05,              8.218e-05
                     38,                0.89634,                 0.6235,                 1.0893,                0.88162,                0.83276,                0.88603,                0.65447,                0.96315,                0.60674,                 1.1995,             8.1685e-05,             8.1685e-05,             8.1685e-05
                     39,                0.90182,                0.62615,                  1.096,                 0.8602,                0.83222,                0.87066,                0.64762,                0.96823,                0.63289,                 1.1943,              8.119e-05,              8.119e-05,              8.119e-05
                     40,                0.90125,                0.61191,                 1.0807,                0.84288,                0.84046,                  0.874,                0.64395,                0.97808,                0.63123,                 1.1966,             8.0695e-05,             8.0695e-05,             8.0695e-05
                     41,                0.91059,                 0.6165,                 1.0884,                0.85766,                0.82996,                0.87032,                0.64493,                0.96329,                 0.6543,                 1.1898,               8.02e-05,               8.02e-05,               8.02e-05
                     42,                0.88865,                0.60716,                 1.0807,                0.88717,                0.81881,                0.87614,                0.65113,                0.96341,                0.64381,                 1.1908,             7.9705e-05,             7.9705e-05,             7.9705e-05
                     43,                0.88577,                0.61403,                 1.0848,                0.86129,                0.81878,                0.86191,                 0.6354,                0.98008,                0.63163,                 1.1963,              7.921e-05,              7.921e-05,              7.921e-05
                     44,                 0.8804,                0.60717,                 1.0765,                0.85776,                0.81799,                0.86615,                0.64197,                 0.9549,                0.64591,                 1.1774,             7.8715e-05,             7.8715e-05,             7.8715e-05
                     45,                 0.8783,                0.59069,                 1.0711,                0.86539,                0.82913,                0.87218,                0.62951,                0.97234,                0.63201,                 1.2022,              7.822e-05,              7.822e-05,              7.822e-05
                     46,                0.88008,                0.59866,                 1.0725,                0.87014,                0.82698,                0.86438,                0.63266,                0.96314,                0.65436,                 1.1939,             7.7725e-05,             7.7725e-05,             7.7725e-05
                     47,                0.86679,                0.58216,                  1.066,                 0.8285,                0.84171,                 0.8679,                0.63248,                0.98419,                0.67297,                 1.1974,              7.723e-05,              7.723e-05,              7.723e-05
                     48,                0.85748,                0.57394,                 1.0669,                0.87946,                0.79909,                0.85962,                0.63504,                 0.9773,                0.66398,                 1.2106,             7.6735e-05,             7.6735e-05,             7.6735e-05
                     49,                0.87225,                0.59458,                  1.079,                0.84782,                0.77716,                0.85653,                0.63022,                0.98139,                 0.6784,                 1.2052,              7.624e-05,              7.624e-05,              7.624e-05
                     50,                0.85694,                 0.5716,                 1.0696,                0.82703,                0.83928,                0.86897,                0.64089,                0.95899,                0.64535,                 1.1932,             7.5745e-05,             7.5745e-05,             7.5745e-05
                     51,                0.86689,                0.58729,                 1.0766,                0.83128,                0.82386,                0.86484,                0.65094,                0.95487,                0.66826,                 1.1966,              7.525e-05,              7.525e-05,              7.525e-05
                     52,                0.85842,                0.58829,                 1.0688,                 0.8449,                0.83141,                0.86353,                0.63002,                0.97126,                0.64082,                 1.2062,             7.4755e-05,             7.4755e-05,             7.4755e-05
                     53,                 0.8542,                0.58134,                  1.064,                0.86507,                0.79395,                 0.8638,                0.64626,                0.97208,                0.68085,                 1.2113,              7.426e-05,              7.426e-05,              7.426e-05
                     54,                0.85396,                 0.5789,                 1.0636,                0.84921,                0.81018,                 0.8722,                0.64295,                0.98338,                0.64648,                 1.2089,             7.3765e-05,             7.3765e-05,             7.3765e-05
                     55,                 0.8414,                0.56572,                 1.0622,                0.85609,                0.80698,                0.86866,                0.64863,                0.96025,                0.64901,                 1.1949,              7.327e-05,              7.327e-05,              7.327e-05
                     56,                0.86019,                0.57161,                 1.0602,                0.86147,                0.81523,                0.88453,                0.64872,                0.97476,                0.61478,                 1.2153,             7.2775e-05,             7.2775e-05,             7.2775e-05
                     57,                0.83968,                0.55625,                  1.055,                0.86087,                0.78514,                0.86751,                0.63448,                0.97903,                0.64331,                 1.2165,              7.228e-05,              7.228e-05,              7.228e-05
                     58,                0.84273,                0.56002,                 1.0527,                0.84894,                0.81534,                0.87651,                0.65258,                0.96935,                0.62357,                 1.1975,             7.1785e-05,             7.1785e-05,             7.1785e-05
                     59,                0.84444,                0.55706,                 1.0565,                0.85586,                0.82217,                 0.8746,                0.66033,                0.94378,                0.61636,                 1.1837,              7.129e-05,              7.129e-05,              7.129e-05
                     60,                0.83684,                0.56032,                 1.0544,                0.86778,                0.78544,                0.87036,                0.64857,                 0.9638,                0.65068,                 1.2097,             7.0795e-05,             7.0795e-05,             7.0795e-05
                     61,                 0.8439,                0.56259,                 1.0556,                  0.847,                0.83004,                0.86298,                0.63996,                0.98998,                0.64133,                 1.2269,               7.03e-05,               7.03e-05,               7.03e-05
                     62,                0.83918,                0.55797,                 1.0557,                0.87206,                0.79805,                0.85613,                0.63194,                0.97791,                0.65861,                 1.2099,             6.9805e-05,             6.9805e-05,             6.9805e-05
                     63,                0.82719,                0.55618,                 1.0543,                0.88341,                0.81128,                0.86924,                 0.6503,                0.96392,                0.65425,                 1.2011,              6.931e-05,              6.931e-05,              6.931e-05
                     64,                0.82871,                0.55266,                 1.0551,                0.85398,                0.82007,                0.87105,                0.65435,                0.95438,                0.64616,                 1.1892,             6.8815e-05,             6.8815e-05,             6.8815e-05
                     65,                0.82498,                0.54254,                 1.0523,                0.85458,                0.80624,                0.86022,                0.64771,                0.95246,                0.66864,                 1.2045,              6.832e-05,              6.832e-05,              6.832e-05
                     66,                  0.821,                 0.5441,                 1.0526,                0.82504,                0.83405,                0.86488,                0.63871,                 0.9815,                0.63152,                   1.22,             6.7825e-05,             6.7825e-05,             6.7825e-05
                     67,                0.80779,                0.53785,                 1.0435,                 0.8422,                0.82378,                0.86591,                0.63958,                0.97525,                0.66193,                 1.2161,              6.733e-05,              6.733e-05,              6.733e-05
                     68,                0.81818,                 0.5392,                 1.0533,                0.88155,                0.79722,                0.85828,                0.64496,                0.96952,                0.67357,                 1.2109,             6.6835e-05,             6.6835e-05,             6.6835e-05
                     69,                0.80575,                0.52638,                 1.0392,                0.86555,                0.80911,                0.86339,                0.64616,                0.97829,                0.64911,                 1.2143,              6.634e-05,              6.634e-05,              6.634e-05
                     70,                0.80982,                0.53819,                 1.0478,                0.85764,                  0.816,                0.85883,                0.64568,                0.97874,                0.63348,                 1.2118,             6.5845e-05,             6.5845e-05,             6.5845e-05
                     71,                0.79916,                0.52733,                 1.0409,                0.84835,                0.81541,                0.86195,                 0.6496,                 0.9637,                0.64384,                 1.2216,              6.535e-05,              6.535e-05,              6.535e-05
                     72,                0.80876,                0.53073,                 1.0424,                0.88234,                0.78542,                0.85905,                0.63509,                0.97348,                0.63836,                 1.2266,             6.4855e-05,             6.4855e-05,             6.4855e-05
                     73,                0.81231,                0.54777,                 1.0488,                 0.8553,                0.82155,                0.86343,                 0.6459,                0.97427,                0.63196,                 1.2115,              6.436e-05,              6.436e-05,              6.436e-05
                     74,                 0.7953,                0.52259,                  1.038,                0.88778,                0.77462,                0.86218,                0.64248,                0.97532,                0.67032,                 1.2185,             6.3865e-05,             6.3865e-05,             6.3865e-05
                     75,                0.79633,                0.52014,                 1.0313,                0.86517,                0.80038,                0.85942,                0.63872,                0.99108,                 0.6633,                 1.2376,              6.337e-05,              6.337e-05,              6.337e-05
                     76,                0.80063,                0.52428,                 1.0394,                0.86565,                0.81886,                0.87083,                 0.6492,                0.96661,                0.62952,                 1.2115,             6.2875e-05,             6.2875e-05,             6.2875e-05
                     77,                0.78249,                0.51099,                 1.0261,                0.85434,                0.84301,                0.87642,                0.66343,                0.94377,                0.60465,                 1.2094,              6.238e-05,              6.238e-05,              6.238e-05
                     78,                0.78812,                0.51191,                 1.0377,                0.82865,                0.84338,                0.87316,                0.66341,                0.94493,                0.62086,                 1.2167,             6.1885e-05,             6.1885e-05,             6.1885e-05
                     79,                0.78648,                0.51378,                  1.037,                0.85353,                0.82962,                0.87274,                0.65685,                0.95175,                0.61794,                 1.2212,              6.139e-05,              6.139e-05,              6.139e-05
                     80,                0.78499,                0.50676,                 1.0294,                0.86654,                0.82075,                0.86674,                0.64958,                0.96787,                0.63805,                  1.233,             6.0895e-05,             6.0895e-05,             6.0895e-05
                     81,                0.79151,                0.51734,                 1.0353,                0.87699,                0.81843,                0.86463,                0.64478,                0.95234,                 0.6519,                 1.2118,               6.04e-05,               6.04e-05,               6.04e-05
                     82,                0.77847,                 0.5049,                 1.0293,                 0.8883,                0.77252,                0.86381,                0.65018,                0.96152,                0.67114,                 1.2332,             5.9905e-05,             5.9905e-05,             5.9905e-05
                     83,                 0.7845,                0.51776,                 1.0333,                 0.8824,                0.80076,                0.86581,                0.64888,                0.96272,                0.65506,                 1.2189,              5.941e-05,              5.941e-05,              5.941e-05
                     84,                0.77214,                0.50805,                 1.0296,                0.86286,                0.82227,                0.86901,                0.64475,                0.96368,                0.64781,                  1.231,             5.8915e-05,             5.8915e-05,             5.8915e-05
                     85,                0.77604,                 0.5121,                 1.0277,                0.89138,                 0.8017,                 0.8675,                0.64823,                0.96139,                0.63639,                 1.2169,              5.842e-05,              5.842e-05,              5.842e-05
                     86,                0.77521,                0.49985,                 1.0187,                0.85837,                0.83967,                 0.8754,                0.65486,                0.95829,                0.62302,                 1.2229,             5.7925e-05,             5.7925e-05,             5.7925e-05
                     87,                0.76568,                0.49709,                 1.0206,                0.89385,                0.80627,                0.87165,                0.65239,                0.95648,                0.62057,                 1.2227,              5.743e-05,              5.743e-05,              5.743e-05
                     88,                0.76807,                0.50188,                 1.0258,                0.86365,                0.83873,                0.86713,                0.64979,                0.96914,                0.62279,                 1.2271,             5.6935e-05,             5.6935e-05,             5.6935e-05
                     89,                 0.7765,                0.50458,                 1.0302,                0.88959,                0.79203,                0.85795,                0.63941,                0.97023,                 0.6551,                 1.2305,              5.644e-05,              5.644e-05,              5.644e-05
                     90,                0.75798,                0.49819,                  1.024,                0.86541,                0.81557,                0.87005,                0.65377,                  0.947,                0.65911,                 1.2078,             5.5945e-05,             5.5945e-05,             5.5945e-05
                     91,                 0.7609,                0.49878,                 1.0291,                 0.8808,                0.81269,                0.87246,                0.65646,                0.94498,                0.63494,                 1.2132,              5.545e-05,              5.545e-05,              5.545e-05
                     92,                 0.7574,                0.49428,                 1.0183,                 0.8724,                0.81898,                0.87325,                0.66292,                0.94534,                0.65045,                 1.2099,             5.4955e-05,             5.4955e-05,             5.4955e-05
                     93,                0.75455,                0.49509,                 1.0216,                0.85601,                0.83207,                0.88167,                0.65713,                0.95673,                 0.6344,                  1.219,              5.446e-05,              5.446e-05,              5.446e-05
                     94,                0.74104,                 0.4809,                 1.0155,                0.89144,                0.78292,                0.86595,                0.65225,                0.94732,                0.64403,                 1.2184,             5.3965e-05,             5.3965e-05,             5.3965e-05
                     95,                0.76057,                0.49247,                  1.027,                0.87566,                 0.8035,                0.86445,                0.63761,                0.98349,                0.65463,                 1.2408,              5.347e-05,              5.347e-05,              5.347e-05
                     96,                0.76165,                0.49683,                 1.0235,                0.87947,                0.82394,                0.87628,                0.65293,                0.97064,                0.64489,                 1.2347,             5.2975e-05,             5.2975e-05,             5.2975e-05
                     97,                0.75776,                0.49136,                 1.0192,                 0.8647,                0.81905,                0.87471,                0.64923,                0.95763,                0.65174,                 1.2212,              5.248e-05,              5.248e-05,              5.248e-05
                     98,                0.74316,                0.48729,                 1.0192,                0.86113,                 0.8351,                 0.8637,                0.65042,                 0.9554,                 0.6568,                  1.212,             5.1985e-05,             5.1985e-05,             5.1985e-05
                     99,                0.74945,                0.49897,                  1.023,                0.85475,                0.82784,                0.86313,                0.63911,                0.96338,                0.65263,                 1.2118,              5.149e-05,              5.149e-05,              5.149e-05
                    100,                0.74266,                0.47614,                 1.0195,                0.83542,                0.84178,                0.86562,                0.65074,                0.96607,                0.66153,                 1.2202,             5.0995e-05,             5.0995e-05,             5.0995e-05
                    101,                0.74622,                0.48367,                 1.0172,                0.85266,                0.81328,                0.86994,                0.65966,                 0.9608,                0.66097,                 1.2022,               5.05e-05,               5.05e-05,               5.05e-05
                    102,                0.74006,                0.47637,                 1.0078,                0.82541,                0.86192,                 0.8777,                0.66126,                 0.9469,                0.62142,                  1.198,             5.0005e-05,             5.0005e-05,             5.0005e-05
                    103,                  0.755,                0.48734,                 1.0194,                0.84299,                0.83481,                0.87269,                0.65977,                0.95289,                0.64823,                  1.205,              4.951e-05,              4.951e-05,              4.951e-05
                    104,                0.73125,                0.47108,                 1.0098,                0.88445,                0.80274,                0.86851,                0.65975,                0.94385,                0.65969,                 1.2025,             4.9015e-05,             4.9015e-05,             4.9015e-05
                    105,                0.73396,                0.47724,                  1.011,                0.87769,                0.81272,                0.88544,                0.66897,                0.95355,                0.65456,                  1.209,              4.852e-05,              4.852e-05,              4.852e-05
                    106,                0.73106,                0.47329,                 1.0102,                0.86564,                0.81793,                 0.8767,                 0.6572,                0.96499,                0.67365,                 1.2178,             4.8025e-05,             4.8025e-05,             4.8025e-05
                    107,                0.73163,                0.47932,                 1.0108,                0.86028,                0.82724,                0.87346,                0.65834,                0.94839,                0.65102,                 1.2086,              4.753e-05,              4.753e-05,              4.753e-05
                    108,                0.73484,                0.47398,                 1.0044,                 0.8306,                0.85636,                0.87314,                 0.6532,                0.95688,                0.65054,                 1.2167,             4.7035e-05,             4.7035e-05,             4.7035e-05
                    109,                0.72198,                 0.4715,                 1.0126,                0.86554,                0.81262,                0.86862,                0.65879,                0.96144,                0.63691,                 1.2213,              4.654e-05,              4.654e-05,              4.654e-05
                    110,                0.71325,                 0.4586,                 1.0045,                0.84803,                0.83115,                0.86544,                0.65866,                 0.9458,                 0.6498,                 1.2069,             4.6045e-05,             4.6045e-05,             4.6045e-05
                    111,                0.71781,                0.46035,                 1.0025,                0.88288,                0.78479,                0.86132,                0.64678,                0.97752,                0.66027,                  1.236,              4.555e-05,              4.555e-05,              4.555e-05
                    112,                0.72178,                0.46389,                 1.0025,                0.88193,                0.77843,                0.86455,                0.65317,                0.95459,                0.67783,                 1.2056,             4.5055e-05,             4.5055e-05,             4.5055e-05
                    113,                0.71239,                0.46058,                 1.0006,                0.88165,                0.79684,                0.86821,                0.65434,                 0.9675,                0.69302,                 1.2284,              4.456e-05,              4.456e-05,              4.456e-05
                    114,                0.72029,                0.46515,                 1.0035,                0.88642,                0.80435,                0.87724,                0.65973,                0.95182,                0.66943,                  1.217,             4.4065e-05,             4.4065e-05,             4.4065e-05
                    115,                0.72058,                0.47068,                  1.008,                 0.8325,                0.84456,                0.87275,                0.66122,                0.96225,                0.66354,                 1.2232,              4.357e-05,              4.357e-05,              4.357e-05
                    116,                0.71688,                0.46417,                  1.004,                0.84441,                0.83053,                0.87922,                0.66009,                0.96805,                 0.6629,                 1.2385,             4.3075e-05,             4.3075e-05,             4.3075e-05
                    117,                0.71183,                0.46063,                 1.0013,                0.84807,                0.83562,                0.87448,                0.65799,                0.96221,                 0.6558,                 1.2289,              4.258e-05,              4.258e-05,              4.258e-05
                    118,                0.72316,                0.46683,                 1.0023,                0.85549,                0.82451,                0.87119,                0.66057,                0.96324,                0.66003,                 1.2304,             4.2085e-05,             4.2085e-05,             4.2085e-05
                    119,                0.71197,                0.46263,                 1.0024,                0.85068,                0.83703,                0.87428,                0.65775,                0.96844,                0.65526,                 1.2444,              4.159e-05,              4.159e-05,              4.159e-05
                    120,                0.70895,                0.45297,                0.99975,                0.87248,                0.81886,                0.87052,                0.65533,                0.96233,                0.64237,                 1.2262,             4.1095e-05,             4.1095e-05,             4.1095e-05
                    121,                0.70979,                0.45542,                0.99427,                0.84984,                0.82832,                0.87033,                0.65695,                0.95775,                0.64581,                 1.2147,               4.06e-05,               4.06e-05,               4.06e-05
                    122,                0.71221,                0.45475,                0.99526,                0.83428,                0.84451,                0.87123,                0.65791,                0.94974,                 0.6535,                 1.2096,             4.0105e-05,             4.0105e-05,             4.0105e-05
                    123,                0.70416,                0.44814,                0.99993,                0.86041,                0.82059,                0.87562,                0.65942,                0.95487,                0.63901,                 1.2064,              3.961e-05,              3.961e-05,              3.961e-05
                    124,                0.71107,                0.45488,                 1.0015,                0.88808,                0.80366,                0.87278,                0.65406,                 0.9587,                0.64689,                 1.2119,             3.9115e-05,             3.9115e-05,             3.9115e-05
                    125,                0.70376,                0.45184,                0.99657,                0.88253,                0.80347,                0.87534,                0.66065,                0.95227,                0.64476,                 1.2094,              3.862e-05,              3.862e-05,              3.862e-05
                    126,                 0.7007,                0.44571,                0.99331,                0.89298,                0.80066,                0.86939,                0.66008,                0.95462,                0.66663,                 1.2073,             3.8125e-05,             3.8125e-05,             3.8125e-05
                    127,                0.70444,                0.45001,                0.99491,                0.86804,                0.80512,                0.87539,                0.66662,                0.95192,                 0.6701,                 1.2068,              3.763e-05,              3.763e-05,              3.763e-05
                    128,                 0.7064,                0.44676,                0.99952,                0.87506,                0.81696,                0.87445,                0.66282,                0.94882,                0.68576,                 1.2043,             3.7135e-05,             3.7135e-05,             3.7135e-05
                    129,                0.69415,                0.44496,                 0.9943,                0.89188,                0.78839,                0.86649,                0.66234,                0.94765,                0.66703,                 1.2115,              3.664e-05,              3.664e-05,              3.664e-05
                    130,                0.68963,                0.44227,                0.99121,                0.89548,                0.78926,                0.86967,                0.65592,                0.95137,                0.68688,                  1.214,             3.6145e-05,             3.6145e-05,             3.6145e-05
                    131,                0.68581,                0.43528,                0.98623,                0.90474,                0.77528,                0.87099,                0.66103,                 0.9553,                0.67831,                 1.2171,              3.565e-05,              3.565e-05,              3.565e-05
                    132,                0.70844,                0.44897,                0.99922,                0.86518,                0.80222,                0.86828,                0.65935,                 0.9643,                0.69097,                 1.2214,             3.5155e-05,             3.5155e-05,             3.5155e-05
                    133,                0.68389,                0.43575,                0.98716,                0.86042,                0.80366,                0.86889,                0.66597,                0.95661,                0.67624,                 1.2111,              3.466e-05,              3.466e-05,              3.466e-05
                    134,                0.68915,                0.44019,                0.99184,                  0.836,                0.84667,                0.87618,                0.66631,                0.95115,                  0.672,                 1.2123,             3.4165e-05,             3.4165e-05,             3.4165e-05
                    135,                0.67513,                0.43606,                0.99429,                0.84321,                0.84865,                  0.873,                0.66612,                0.94064,                0.66426,                 1.2037,              3.367e-05,              3.367e-05,              3.367e-05
                    136,                0.67465,                0.43747,                0.99342,                0.90701,                0.78204,                0.87916,                0.67019,                 0.9363,                0.65969,                 1.1984,             3.3175e-05,             3.3175e-05,             3.3175e-05
                    137,                0.67654,                0.43394,                0.99504,                 0.8578,                0.82314,                0.87487,                0.66623,                0.94321,                0.65269,                 1.2126,              3.268e-05,              3.268e-05,              3.268e-05
                    138,                0.68469,                0.44996,                 0.9935,                0.87768,                0.80035,                0.87122,                0.66705,                0.94296,                0.66088,                 1.2099,             3.2185e-05,             3.2185e-05,             3.2185e-05
                    139,                0.68251,                0.43873,                0.99198,                0.83015,                 0.8435,                0.87361,                0.66746,                0.93844,                0.65023,                 1.2107,              3.169e-05,              3.169e-05,              3.169e-05
                    140,                0.67019,                 0.4277,                0.98051,                0.83662,                0.82423,                0.86994,                0.66318,                0.94962,                 0.6783,                 1.2264,             3.1195e-05,             3.1195e-05,             3.1195e-05
                    141,                 0.6775,                0.42516,                0.98577,                0.86805,                0.79919,                0.87059,                0.66766,                0.94003,                0.68116,                 1.2149,               3.07e-05,               3.07e-05,               3.07e-05
                    142,                0.67507,                0.42855,                0.98571,                0.90853,                0.77324,                0.87812,                  0.673,                0.93679,                0.65927,                 1.2121,             3.0205e-05,             3.0205e-05,             3.0205e-05
                    143,                0.67521,                0.43043,                0.98822,                0.82108,                0.84918,                0.87827,                0.67169,                0.94198,                 0.6694,                 1.2192,              2.971e-05,              2.971e-05,              2.971e-05
                    144,                0.66869,                0.42538,                0.98378,                0.83671,                0.83128,                0.87277,                0.67122,                0.94925,                0.68627,                 1.2273,             2.9215e-05,             2.9215e-05,             2.9215e-05
                    145,                0.66015,                0.41548,                0.98215,                0.83204,                0.84607,                0.87047,                0.66811,                0.94992,                0.66611,                 1.2261,              2.872e-05,              2.872e-05,              2.872e-05
                    146,                 0.6611,                0.42101,                0.98303,                 0.8629,                 0.8285,                0.87939,                0.66951,                0.94793,                0.65917,                 1.2203,             2.8225e-05,             2.8225e-05,             2.8225e-05
                    147,                0.67133,                0.42632,                0.98639,                0.85181,                0.82515,                0.87389,                0.66968,                0.94686,                0.65467,                 1.2173,              2.773e-05,              2.773e-05,              2.773e-05
                    148,                0.66708,                0.42128,                0.98283,                0.86396,                0.82065,                0.87726,                0.67409,                0.94152,                0.66545,                 1.2186,             2.7235e-05,             2.7235e-05,             2.7235e-05
