                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                0.74951,                0.50646,                 1.0236,                0.85003,                0.80762,                 0.8487,                0.62036,                 1.0114,                0.72757,                 1.1238,               7.03e-05,               7.03e-05,               7.03e-05
                     62,                0.74526,                0.49784,                 1.0234,                0.83114,                0.80168,                0.84447,                0.60707,                 1.0177,                0.72795,                 1.1284,             6.9805e-05,             6.9805e-05,             6.9805e-05
                     63,                0.74754,                0.49991,                 1.0231,                 0.8396,                 0.7931,                0.84451,                0.61222,                 1.0256,                0.72259,                 1.1244,              6.931e-05,              6.931e-05,              6.931e-05
                     64,                 0.7474,                0.50089,                  1.021,                 0.8716,                 0.7883,                0.84877,                0.61061,                 1.0136,                0.71882,                 1.1273,             6.8815e-05,             6.8815e-05,             6.8815e-05
                     65,                0.74323,                0.50284,                 1.0198,                0.84586,                0.79598,                0.84993,                 0.6139,                  1.009,                0.72441,                 1.1274,              6.832e-05,              6.832e-05,              6.832e-05
                     66,                0.73497,                0.49599,                 1.0189,                0.86495,                0.79299,                0.85258,                0.62681,                  1.016,                0.71757,                 1.1153,             6.7825e-05,             6.7825e-05,             6.7825e-05
                     67,                0.74249,                0.49913,                 1.0219,                0.88217,                0.77773,                0.85339,                0.62306,                  1.007,                0.70513,                    1.1,              6.733e-05,              6.733e-05,              6.733e-05
                     68,                 0.7341,                0.48784,                 1.0178,                0.83704,                0.79212,                0.84959,                0.61344,                 1.0308,                0.75698,                 1.1358,             6.6835e-05,             6.6835e-05,             6.6835e-05
                     69,                0.72712,                0.49168,                 1.0169,                0.82635,                0.81708,                0.84761,                0.62281,                 0.9973,                0.70715,                 1.1054,              6.634e-05,              6.634e-05,              6.634e-05
                     70,                0.71644,                0.48279,                 1.0171,                0.85673,                0.77199,                0.84452,                0.61938,                  1.008,                0.75845,                 1.1209,             6.5845e-05,             6.5845e-05,             6.5845e-05
                     71,                0.72355,                0.47984,                 1.0158,                0.85993,                 0.7776,                0.84842,                0.61843,                 1.0031,                0.74518,                 1.1158,              6.535e-05,              6.535e-05,              6.535e-05
                     72,                0.71451,                0.47957,                 1.0182,                0.85766,                0.80757,                0.85447,                 0.6366,                0.99007,                0.73093,                 1.1164,             6.4855e-05,             6.4855e-05,             6.4855e-05
                     73,                0.71717,                0.47392,                 1.0108,                0.88165,                0.79134,                0.86076,                0.63487,                0.99181,                0.70196,                 1.0982,              6.436e-05,              6.436e-05,              6.436e-05
                     74,                0.71567,                0.47366,                 1.0132,                  0.847,                0.82757,                0.85923,                0.63088,                0.99716,                0.67631,                 1.1068,             6.3865e-05,             6.3865e-05,             6.3865e-05
                     75,                0.71989,                0.47204,                 1.0102,                0.89285,                0.75835,                0.85625,                0.62272,                 1.0172,                 0.7231,                 1.1273,              6.337e-05,              6.337e-05,              6.337e-05
                     76,                0.72163,                0.47631,                 1.0149,                0.84793,                0.79956,                0.84586,                0.62473,                 1.0159,                0.72411,                 1.1314,             6.2875e-05,             6.2875e-05,             6.2875e-05
                     77,                0.70695,                0.46856,                 1.0092,                0.87252,                0.77706,                0.85054,                0.62745,                 1.0027,                0.71383,                 1.1036,              6.238e-05,              6.238e-05,              6.238e-05
                     78,                 0.7102,                0.47067,                 1.0094,                0.85216,                0.79078,                0.85398,                0.63241,                 1.0019,                0.72805,                 1.1108,             6.1885e-05,             6.1885e-05,             6.1885e-05
                     79,                0.70815,                0.46786,                 1.0088,                0.86216,                0.80179,                 0.8564,                 0.6334,                0.99757,                0.74155,                 1.1046,              6.139e-05,              6.139e-05,              6.139e-05
                     80,                0.70665,                0.46519,                 1.0107,                0.86983,                0.79093,                0.84971,                0.62339,                 1.0094,                0.73726,                  1.114,             6.0895e-05,             6.0895e-05,             6.0895e-05
                     81,                0.70495,                0.46783,                 1.0056,                0.85102,                0.80858,                0.86071,                 0.6315,                 1.0058,                 0.7294,                 1.0974,               6.04e-05,               6.04e-05,               6.04e-05
                     82,                0.69927,                0.46446,                 1.0064,                0.87092,                 0.7772,                0.85175,                0.61371,                 1.0181,                0.75363,                 1.1016,             5.9905e-05,             5.9905e-05,             5.9905e-05
                     83,                0.69671,                0.46028,                 1.0016,                0.87349,                0.77756,                0.84263,                0.62028,                0.99921,                0.71681,                 1.1077,              5.941e-05,              5.941e-05,              5.941e-05
                     84,                0.69874,                0.45688,                0.99808,                0.86684,                0.78027,                0.84895,                0.62472,                0.99936,                0.72938,                 1.0959,             5.8915e-05,             5.8915e-05,             5.8915e-05
                     85,                0.69141,                0.45559,                 1.0028,                0.86479,                0.79483,                0.84957,                0.61768,                  1.009,                0.71007,                 1.1181,              5.842e-05,              5.842e-05,              5.842e-05
                     86,                0.69372,                 0.4563,                0.99965,                0.84163,                0.80735,                0.85268,                0.62546,                 1.0204,                0.71359,                 1.1125,             5.7925e-05,             5.7925e-05,             5.7925e-05
                     87,                0.69551,                0.46216,                 1.0018,                0.85632,                0.81224,                0.86148,                0.62734,                 1.0027,                0.72692,                 1.1083,              5.743e-05,              5.743e-05,              5.743e-05
                     88,                0.69354,                0.45789,                 0.9954,                0.85226,                0.80373,                0.84968,                 0.6271,                 1.0037,                0.75245,                 1.1052,             5.6935e-05,             5.6935e-05,             5.6935e-05
                     89,                0.68316,                0.45119,                0.99719,                0.87934,                0.79699,                0.85897,                  0.623,                 1.0011,                0.69659,                 1.1303,              5.644e-05,              5.644e-05,              5.644e-05
                     90,                0.68362,                0.45683,                 1.0012,                0.84539,                0.82951,                0.86108,                0.62919,                  1.002,                0.70724,                 1.1203,             5.5945e-05,             5.5945e-05,             5.5945e-05
                     91,                0.67852,                0.45151,                0.99384,                0.85233,                0.79842,                0.84958,                0.61748,                 1.0086,                0.73994,                 1.1116,              5.545e-05,              5.545e-05,              5.545e-05
                     92,                0.68601,                0.45755,                 1.0038,                0.87583,                0.78787,                0.85336,                0.62599,                0.99693,                0.73592,                 1.1156,             5.4955e-05,             5.4955e-05,             5.4955e-05
                     93,                0.67431,                0.43999,                0.99774,                0.85204,                0.80697,                0.85374,                0.62686,                0.98844,                 0.7131,                 1.1064,              5.446e-05,              5.446e-05,              5.446e-05
                     94,                0.68498,                0.44721,                0.99549,                0.86328,                0.81267,                0.84529,                0.61423,                 1.0053,                0.72764,                   1.12,             5.3965e-05,             5.3965e-05,             5.3965e-05
                     95,                0.68123,                0.45318,                0.99515,                0.83967,                0.79948,                0.84479,                0.62217,                0.98904,                0.74175,                 1.1087,              5.347e-05,              5.347e-05,              5.347e-05
                     96,                 0.6682,                0.43895,                0.99138,                0.83306,                 0.8191,                0.85539,                0.63739,                0.97907,                0.70777,                 1.0886,             5.2975e-05,             5.2975e-05,             5.2975e-05
                     97,                0.68256,                0.44434,                0.99467,                0.82475,                0.83397,                0.85644,                0.63066,                 1.0041,                0.70465,                 1.1177,              5.248e-05,              5.248e-05,              5.248e-05
                     98,                0.67285,                0.44357,                0.99336,                0.83394,                0.82298,                0.85551,                0.63495,                0.99586,                 0.7361,                 1.1083,             5.1985e-05,             5.1985e-05,             5.1985e-05
                     99,                0.66797,                0.44224,                0.99089,                0.85412,                0.81704,                0.84415,                0.62287,                0.99491,                0.74869,                 1.1059,              5.149e-05,              5.149e-05,              5.149e-05
                    100,                 0.6711,                0.43961,                0.99375,                 0.8632,                  0.792,                0.84237,                0.61771,                 1.0001,                0.73518,                 1.1138,             5.0995e-05,             5.0995e-05,             5.0995e-05
                    101,                0.67109,                0.43431,                 0.9951,                0.85368,                0.79514,                0.84644,                0.62359,                 1.0046,                0.71064,                  1.111,               5.05e-05,               5.05e-05,               5.05e-05
                    102,                0.66616,                0.44136,                0.99455,                0.86995,                0.79504,                0.84779,                 0.6314,                0.99479,                0.71545,                 1.1247,             5.0005e-05,             5.0005e-05,             5.0005e-05
                    103,                0.66183,                0.43576,                0.99051,                0.85705,                0.78706,                0.84961,                 0.6223,                0.99864,                0.71864,                 1.1228,              4.951e-05,              4.951e-05,              4.951e-05
                    104,                0.65954,                0.43526,                0.98857,                0.85049,                0.79275,                0.84824,                 0.6296,                0.98371,                0.71053,                 1.1015,             4.9015e-05,             4.9015e-05,             4.9015e-05
                    105,                 0.6608,                 0.4313,                0.99034,                0.87395,                0.77521,                0.84703,                0.63681,                0.98356,                0.73139,                 1.1012,              4.852e-05,              4.852e-05,              4.852e-05
                    106,                0.65612,                0.43255,                 0.9806,                0.84182,                0.81073,                0.84517,                 0.6223,                0.98782,                0.73472,                 1.0947,             4.8025e-05,             4.8025e-05,             4.8025e-05
                    107,                0.65542,                0.42796,                0.98838,                0.86024,                0.79328,                0.84505,                0.63075,                0.99205,                0.72437,                   1.11,              4.753e-05,              4.753e-05,              4.753e-05
                    108,                0.65281,                0.43072,                0.98477,                0.82295,                0.82102,                0.84647,                 0.6285,                0.99384,                0.72114,                 1.1027,             4.7035e-05,             4.7035e-05,             4.7035e-05
                    109,                0.64967,                 0.4284,                0.98599,                0.85381,                0.80783,                 0.8527,                0.62946,                0.99736,                0.71095,                 1.1234,              4.654e-05,              4.654e-05,              4.654e-05
                    110,                0.66078,                0.42503,                0.98656,                0.84402,                0.79426,                0.84133,                0.62493,                 1.0035,                0.77273,                 1.1115,             4.6045e-05,             4.6045e-05,             4.6045e-05
                    111,                 0.6459,                0.41711,                0.98064,                0.83406,                0.80334,                0.84437,                0.62319,                 1.0044,                0.73726,                 1.1167,              4.555e-05,              4.555e-05,              4.555e-05
                    112,                0.65134,                0.42397,                0.98905,                0.85158,                0.81117,                0.85364,                 0.6332,                0.99387,                0.71044,                 1.1084,             4.5055e-05,             4.5055e-05,             4.5055e-05
                    113,                0.64752,                0.41905,                0.98353,                0.84432,                 0.8016,                0.84696,                0.63366,                 1.0017,                0.72018,                 1.1149,              4.456e-05,              4.456e-05,              4.456e-05
                    114,                0.64032,                0.41539,                0.97776,                0.85525,                0.79318,                0.84401,                0.62309,                 1.0025,                0.73631,                 1.1201,             4.4065e-05,             4.4065e-05,             4.4065e-05
                    115,                0.64648,                0.42222,                0.97958,                0.86163,                0.79023,                0.84151,                0.63265,                0.98923,                0.73196,                 1.1057,              4.357e-05,              4.357e-05,              4.357e-05
                    116,                0.63825,                0.41785,                0.98124,                0.85863,                0.79873,                0.84781,                0.63812,                0.97978,                0.71632,                 1.1117,             4.3075e-05,             4.3075e-05,             4.3075e-05
                    117,                0.64307,                 0.4142,                0.97933,                0.86404,                0.79616,                0.84606,                0.63562,                0.99503,                0.72161,                 1.1141,              4.258e-05,              4.258e-05,              4.258e-05
                    118,                0.65092,                0.41611,                0.98433,                 0.8629,                0.81711,                0.85792,                0.64517,                0.99176,                0.68881,                 1.1058,             4.2085e-05,             4.2085e-05,             4.2085e-05
                    119,                0.63133,                0.41262,                0.97491,                0.84975,                0.80332,                0.85649,                0.64303,                0.98636,                 0.6797,                 1.1043,              4.159e-05,              4.159e-05,              4.159e-05
                    120,                0.62884,                0.41236,                0.98317,                0.87642,                0.78163,                0.85079,                0.63617,                0.99004,                 0.6989,                  1.112,             4.1095e-05,             4.1095e-05,             4.1095e-05
                    121,                0.63075,                0.40895,                0.97882,                0.86481,                0.79823,                0.85345,                0.64444,                0.98957,                0.70829,                 1.0998,               4.06e-05,               4.06e-05,               4.06e-05
                    122,                0.62736,                0.40665,                0.97251,                0.88853,                0.77681,                0.85893,                0.64674,                0.98415,                0.69356,                 1.0943,             4.0105e-05,             4.0105e-05,             4.0105e-05
                    123,                0.63116,                0.41353,                0.97093,                0.85278,                0.79513,                0.85106,                0.63011,                0.99548,                0.72329,                 1.0988,              3.961e-05,              3.961e-05,              3.961e-05
                    124,                0.63329,                0.41099,                0.97464,                0.86501,                0.78424,                0.84367,                0.62751,                 0.9957,                0.72335,                 1.0931,             3.9115e-05,             3.9115e-05,             3.9115e-05
                    125,                0.63032,                0.40378,                0.97062,                0.82469,                0.81515,                0.84607,                0.62879,                0.99896,                0.74975,                 1.0945,              3.862e-05,              3.862e-05,              3.862e-05
                    126,                0.63062,                0.40643,                0.97336,                0.83596,                0.82806,                 0.8549,                0.63783,                0.99297,                0.72674,                 1.1046,             3.8125e-05,             3.8125e-05,             3.8125e-05
                    127,                0.62322,                0.41214,                0.97861,                0.87338,                0.81665,                0.85943,                0.63384,                0.99138,                0.71308,                 1.1095,              3.763e-05,              3.763e-05,              3.763e-05
                    128,                0.62475,                0.40083,                0.97461,                0.83359,                0.82122,                0.85175,                0.63481,                0.98794,                0.71694,                 1.1095,             3.7135e-05,             3.7135e-05,             3.7135e-05
                    129,                0.63262,                0.41004,                0.97697,                0.84376,                0.80654,                0.84768,                0.63645,                0.99373,                0.73914,                 1.1075,              3.664e-05,              3.664e-05,              3.664e-05
                    130,                0.61558,                0.39834,                0.97075,                0.83789,                0.80731,                0.84891,                0.62992,                0.99564,                0.70535,                 1.1142,             3.6145e-05,             3.6145e-05,             3.6145e-05
                    131,                0.62391,                0.40472,                0.97371,                0.85856,                0.79431,                0.85212,                0.63289,                 1.0001,                0.71431,                 1.1175,              3.565e-05,              3.565e-05,              3.565e-05
                    132,                0.61897,                0.40318,                0.97127,                0.83705,                0.80873,                0.85394,                0.64162,                0.99378,                0.70367,                 1.1174,             3.5155e-05,             3.5155e-05,             3.5155e-05
                    133,                0.61525,                0.40017,                0.96588,                0.84025,                0.80916,                 0.8519,                0.63136,                  1.001,                0.70196,                 1.1247,              3.466e-05,              3.466e-05,              3.466e-05
                    134,                0.60487,                0.39715,                 0.9645,                0.84058,                0.80129,                0.84557,                0.62746,                 1.0057,                0.70932,                 1.1258,             3.4165e-05,             3.4165e-05,             3.4165e-05
                    135,                0.61392,                0.40026,                0.96607,                 0.8835,                 0.7615,                0.84019,                0.62576,                 1.0028,                0.70978,                 1.1276,              3.367e-05,              3.367e-05,              3.367e-05
                    136,                0.61485,                0.39318,                0.96748,                0.84072,                0.78455,                0.83942,                0.62544,                 1.0039,                0.72637,                  1.127,             3.3175e-05,             3.3175e-05,             3.3175e-05
                    137,                0.60788,                0.39586,                0.97182,                 0.8567,                 0.7867,                 0.8452,                0.62791,                0.99799,                0.73592,                 1.1167,              3.268e-05,              3.268e-05,              3.268e-05
                    138,                0.60727,                0.39774,                 0.9745,                0.84544,                 0.8014,                 0.8455,                0.62745,                0.99432,                0.73718,                 1.1137,             3.2185e-05,             3.2185e-05,             3.2185e-05
                    139,                0.60438,                0.39028,                0.96598,                0.83564,                0.81544,                0.84769,                0.62811,                0.99602,                0.73471,                 1.1175,              3.169e-05,              3.169e-05,              3.169e-05
                    140,                0.60659,                0.39196,                0.96225,                0.85846,                0.79028,                0.84429,                0.62377,                 1.0085,                0.73096,                 1.1203,             3.1195e-05,             3.1195e-05,             3.1195e-05
                    141,                0.60377,                0.39588,                0.96637,                0.88894,                0.76994,                0.85058,                0.63038,                 1.0046,                0.72603,                 1.1219,               3.07e-05,               3.07e-05,               3.07e-05
                    142,                0.60696,                0.39668,                0.97039,                0.85925,                0.77689,                0.84896,                0.63304,                 1.0009,                0.73841,                 1.1271,             3.0205e-05,             3.0205e-05,             3.0205e-05
                    143,                0.59809,                 0.3834,                0.96203,                0.87061,                 0.7713,                0.84576,                 0.6274,                 1.0045,                 0.7385,                 1.1277,              2.971e-05,              2.971e-05,              2.971e-05
                    144,                0.60201,                0.38935,                0.96384,                0.86176,                0.77113,                0.84957,                0.62941,                 1.0036,                0.73737,                 1.1279,             2.9215e-05,             2.9215e-05,             2.9215e-05
                    145,                0.59473,                0.38627,                0.96149,                0.85417,                 0.7755,                0.84592,                0.63054,                 1.0063,                0.73546,                 1.1245,              2.872e-05,              2.872e-05,              2.872e-05
                    146,                0.60241,                0.38963,                0.96479,                0.87144,                 0.7771,                0.85059,                 0.6311,                 1.0035,                0.72258,                 1.1209,             2.8225e-05,             2.8225e-05,             2.8225e-05
                    147,                0.59813,                0.38885,                0.96361,                  0.871,                0.76217,                0.84977,                0.62556,                 1.0067,                0.74131,                 1.1176,              2.773e-05,              2.773e-05,              2.773e-05
