                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     46,                0.79509,                 0.5484,                 1.0454,                0.84121,                0.82542,                0.85312,                0.61336,                 1.0116,                0.73216,                 1.1121,             7.7725e-05,             7.7725e-05,             7.7725e-05
                     47,                0.79981,                 0.5429,                 1.0418,                0.85685,                0.77766,                0.83634,                0.60548,                 1.0207,                0.76979,                 1.1216,              7.723e-05,              7.723e-05,              7.723e-05
                     48,                0.78571,                0.52812,                 1.0414,                0.83024,                0.79166,                 0.8259,                0.59373,                 1.0413,                0.76301,                 1.1475,             7.6735e-05,             7.6735e-05,             7.6735e-05
                     49,                0.77409,                0.52894,                 1.0374,                0.86092,                0.79192,                0.84005,                0.60356,                 1.0204,                0.73899,                 1.1108,              7.624e-05,              7.624e-05,              7.624e-05
                     50,                0.77239,                 0.5333,                 1.0387,                0.86063,                0.78856,                0.84108,                0.60551,                 1.0331,                0.74511,                 1.1314,             7.5745e-05,             7.5745e-05,             7.5745e-05
                     51,                0.78585,                0.53911,                 1.0417,                0.84917,                0.81451,                 0.8467,                0.61506,                 1.0028,                0.72257,                 1.0979,              7.525e-05,              7.525e-05,              7.525e-05
                     52,                0.76829,                0.51743,                 1.0329,                0.85529,                 0.7801,                0.84693,                0.60073,                 1.0397,                0.78154,                  1.124,             7.4755e-05,             7.4755e-05,             7.4755e-05
                     53,                0.77083,                0.51565,                 1.0331,                0.83951,                0.80824,                0.83776,                0.60677,                 1.0202,                0.73586,                 1.1072,              7.426e-05,              7.426e-05,              7.426e-05
                     54,                0.76919,                0.51332,                 1.0271,                0.85858,                 0.7974,                0.85004,                0.61382,                 1.0231,                0.72204,                 1.1062,             7.3765e-05,             7.3765e-05,             7.3765e-05
                     55,                0.76841,                0.51667,                 1.0277,                0.87085,                0.76917,                0.84011,                0.59467,                 1.0374,                0.74084,                  1.122,              7.327e-05,              7.327e-05,              7.327e-05
                     56,                0.76547,                0.50844,                 1.0281,                0.84274,                0.80007,                0.83812,                0.61124,                 1.0189,                0.73534,                 1.1182,             7.2775e-05,             7.2775e-05,             7.2775e-05
                     57,                0.75851,                0.50991,                 1.0292,                0.87111,                 0.7811,                0.84735,                0.61777,                 1.0083,                0.73174,                 1.1087,              7.228e-05,              7.228e-05,              7.228e-05
                     58,                0.75126,                0.51364,                 1.0282,                0.85847,                0.80364,                 0.8585,                0.62385,                0.99851,                0.72101,                 1.1017,             7.1785e-05,             7.1785e-05,             7.1785e-05
                     59,                0.74778,                0.49969,                 1.0274,                0.87984,                0.78016,                0.84236,                0.60305,                  1.046,                0.71791,                 1.1446,              7.129e-05,              7.129e-05,              7.129e-05
                     60,                0.75639,                0.50992,                 1.0282,                 0.8441,                 0.7975,                0.83605,                0.60939,                 1.0323,                0.73645,                 1.1287,             7.0795e-05,             7.0795e-05,             7.0795e-05
                     61,                0.74409,                0.50069,                 1.0222,                0.87176,                0.78033,                0.84067,                0.60747,                 1.0356,                0.77393,                 1.1186,               7.03e-05,               7.03e-05,               7.03e-05
                     62,                0.73923,                0.49552,                 1.0221,                0.86068,                0.77907,                 0.8319,                0.60275,                 1.0403,                0.77118,                 1.1487,             6.9805e-05,             6.9805e-05,             6.9805e-05
                     63,                0.74374,                0.49792,                 1.0249,                0.85561,                0.79073,                0.83484,                0.59734,                 1.0391,                0.75524,                 1.1335,              6.931e-05,              6.931e-05,              6.931e-05
                     64,                0.74138,                0.49795,                 1.0197,                0.82605,                 0.8359,                 0.8466,                0.60273,                 1.0216,                0.72462,                 1.1244,             6.8815e-05,             6.8815e-05,             6.8815e-05
                     65,                0.73455,                0.49287,                 1.0174,                0.85769,                0.79682,                0.84308,                0.61501,                 1.0273,                0.74509,                 1.1167,              6.832e-05,              6.832e-05,              6.832e-05
                     66,                0.73395,                0.49373,                 1.0189,                0.88534,                0.77528,                0.84732,                0.61655,                 1.0206,                0.75136,                 1.1142,             6.7825e-05,             6.7825e-05,             6.7825e-05
                     67,                  0.733,                0.49513,                 1.0173,                0.85557,                0.80246,                0.84537,                0.61201,                 1.0068,                0.74581,                 1.0999,              6.733e-05,              6.733e-05,              6.733e-05
                     68,                0.72498,                0.48292,                 1.0136,                0.86179,                0.79652,                0.84952,                0.61782,                 1.0247,                0.74069,                    1.1,             6.6835e-05,             6.6835e-05,             6.6835e-05
                     69,                0.72496,                0.48825,                 1.0129,                0.83326,                0.81829,                 0.8409,                 0.6075,                 1.0248,                0.74805,                 1.1029,              6.634e-05,              6.634e-05,              6.634e-05
                     70,                0.71735,                0.48095,                  1.016,                0.85217,                0.82053,                0.84795,                0.61219,                 1.0109,                0.72178,                 1.1031,             6.5845e-05,             6.5845e-05,             6.5845e-05
                     71,                0.71821,                0.47629,                 1.0101,                0.84042,                0.82708,                0.83724,                0.61303,                 1.0029,                0.74721,                 1.1064,              6.535e-05,              6.535e-05,              6.535e-05
                     72,                0.71295,                0.47782,                 1.0125,                0.84489,                0.80672,                0.84558,                 0.6167,                  1.003,                0.74335,                 1.1096,             6.4855e-05,             6.4855e-05,             6.4855e-05
                     73,                0.71451,                0.47217,                 1.0052,                0.87863,                0.77992,                0.84285,                0.61504,                  1.013,                0.75388,                 1.1135,              6.436e-05,              6.436e-05,              6.436e-05
                     74,                0.71889,                 0.4715,                 1.0104,                0.86932,                0.79039,                0.84868,                 0.6171,                 1.0198,                0.73641,                 1.1334,             6.3865e-05,             6.3865e-05,             6.3865e-05
                     75,                0.71353,                0.47239,                 1.0061,                0.85194,                0.79367,                0.84765,                0.60902,                 1.0256,                0.75636,                 1.1223,              6.337e-05,              6.337e-05,              6.337e-05
                     76,                0.71644,                0.47112,                 1.0087,                0.84306,                0.81406,                0.84825,                0.61679,                 1.0096,                0.74748,                 1.1099,             6.2875e-05,             6.2875e-05,             6.2875e-05
                     77,                0.70017,                0.46323,                 1.0031,                0.86302,                0.80838,                0.84469,                0.60992,                 1.0389,                0.71878,                 1.1376,              6.238e-05,              6.238e-05,              6.238e-05
                     78,                0.70428,                0.46821,                 1.0058,                0.85731,                0.81713,                0.85057,                0.60939,                  1.026,                0.70891,                 1.1169,             6.1885e-05,             6.1885e-05,             6.1885e-05
                     79,                0.70449,                0.46445,                 1.0035,                0.83091,                0.83369,                0.85168,                 0.6126,                 1.0209,                0.75837,                  1.092,              6.139e-05,              6.139e-05,              6.139e-05
                     80,                0.69889,                0.45923,                 1.0022,                0.84708,                0.79495,                0.84689,                 0.6083,                 1.0268,                0.74842,                 1.1174,             6.0895e-05,             6.0895e-05,             6.0895e-05
                     81,                0.70073,                0.46811,                 1.0001,                0.86247,                0.78736,                 0.8472,                0.61564,                 1.0062,                0.74781,                 1.1023,               6.04e-05,               6.04e-05,               6.04e-05
                     82,                0.69439,                0.46248,                 1.0044,                   0.87,                0.78183,                0.84879,                0.61087,                  1.018,                 0.7654,                 1.1162,             5.9905e-05,             5.9905e-05,             5.9905e-05
                     83,                0.69558,                0.45801,                  1.002,                0.87508,                0.80412,                0.84368,                0.61501,                 1.0163,                0.74407,                 1.1215,              5.941e-05,              5.941e-05,              5.941e-05
                     84,                0.69515,                0.45751,                0.99769,                  0.867,                0.80931,                0.85735,                0.61563,                  1.025,                0.73594,                 1.1211,             5.8915e-05,             5.8915e-05,             5.8915e-05
                     85,                0.69081,                0.45642,                0.99906,                0.86107,                0.81228,                0.85391,                0.61179,                 1.0267,                0.72031,                  1.117,              5.842e-05,              5.842e-05,              5.842e-05
                     86,                0.69507,                  0.455,                0.99973,                0.86407,                0.82037,                0.85798,                0.62605,                 1.0156,                0.71408,                 1.1117,             5.7925e-05,             5.7925e-05,             5.7925e-05
                     87,                0.69465,                0.46029,                 1.0036,                0.86346,                0.81848,                0.86021,                0.62551,                 1.0228,                0.72842,                 1.1281,              5.743e-05,              5.743e-05,              5.743e-05
                     88,                0.69461,                0.46102,                 0.9972,                0.86609,                0.80105,                0.85119,                0.62063,                  1.015,                0.76357,                 1.1211,             5.6935e-05,             5.6935e-05,             5.6935e-05
                     89,                0.68006,                0.44802,                0.99464,                 0.8633,                0.81486,                0.85847,                 0.6237,                 1.0197,                0.69986,                 1.1209,              5.644e-05,              5.644e-05,              5.644e-05
                     90,                0.68361,                0.45562,                0.99905,                0.85431,                0.83194,                0.86781,                0.62644,                 1.0138,                0.69362,                 1.1156,             5.5945e-05,             5.5945e-05,             5.5945e-05
                     91,                0.67813,                0.44209,                0.99281,                0.85081,                0.83002,                0.86148,                0.63154,                 1.0093,                0.73263,                 1.1119,              5.545e-05,              5.545e-05,              5.545e-05
                     92,                0.67903,                0.45002,                0.99902,                0.85012,                0.82658,                0.86939,                0.63509,                 1.0068,                0.71471,                 1.1103,             5.4955e-05,             5.4955e-05,             5.4955e-05
                     93,                0.67153,                0.43929,                0.99293,                0.83277,                0.81536,                0.84647,                0.61927,                 1.0093,                0.73056,                 1.1144,              5.446e-05,              5.446e-05,              5.446e-05
                     94,                0.67888,                0.44361,                0.98985,                0.86398,                0.80271,                0.85818,                0.62935,                  1.005,                0.71616,                 1.1152,             5.3965e-05,             5.3965e-05,             5.3965e-05
                     95,                0.67826,                 0.4449,                0.98867,                0.83546,                0.81335,                0.85135,                0.61965,                   1.01,                0.72971,                 1.1066,              5.347e-05,              5.347e-05,              5.347e-05
                     96,                0.66933,                0.43488,                0.98882,                0.86102,                0.80489,                0.85742,                0.63233,                0.98195,                0.72295,                 1.0853,             5.2975e-05,             5.2975e-05,             5.2975e-05
                     97,                0.67312,                0.43985,                0.98719,                  0.857,                0.80868,                0.85436,                0.61318,                 1.0186,                0.73053,                 1.1122,              5.248e-05,              5.248e-05,              5.248e-05
                     98,                0.66892,                0.44071,                0.98904,                0.85695,                0.79129,                 0.8456,                0.61788,                 1.0042,                0.72921,                 1.1178,             5.1985e-05,             5.1985e-05,             5.1985e-05
                     99,                0.67034,                 0.4372,                0.99221,                0.84121,                  0.798,                0.85187,                0.62089,                0.99401,                0.70954,                  1.112,              5.149e-05,              5.149e-05,              5.149e-05
                    100,                 0.6686,                0.43554,                0.99016,                0.84712,                0.80379,                0.85723,                0.62524,                 1.0022,                 0.7086,                 1.1113,             5.0995e-05,             5.0995e-05,             5.0995e-05
                    101,                0.66483,                0.43208,                 0.9912,                0.85254,                0.79627,                0.85485,                0.62419,                 1.0087,                0.71869,                 1.1097,               5.05e-05,               5.05e-05,               5.05e-05
                    102,                0.65783,                0.43246,                0.98627,                0.85495,                0.81334,                0.85598,                0.62418,                 1.0066,                0.72688,                 1.1015,             5.0005e-05,             5.0005e-05,             5.0005e-05
                    103,                 0.6638,                0.43366,                0.98637,                0.87031,                0.78852,                0.86228,                0.63426,                0.99952,                0.71548,                 1.1082,              4.951e-05,              4.951e-05,              4.951e-05
                    104,                0.65858,                0.43983,                0.98799,                0.86426,                0.79952,                0.85321,                0.63257,                0.99165,                0.73071,                 1.1145,             4.9015e-05,             4.9015e-05,             4.9015e-05
                    105,                0.65631,                0.42802,                0.98612,                0.88148,                0.78912,                0.85969,                0.63434,                0.98161,                0.72687,                 1.1075,              4.852e-05,              4.852e-05,              4.852e-05
                    106,                0.65539,                0.43089,                0.98126,                0.86892,                0.79834,                0.85227,                0.63056,                0.98328,                0.70856,                 1.1071,             4.8025e-05,             4.8025e-05,             4.8025e-05
                    107,                0.65427,                0.42585,                0.98766,                0.84367,                0.81809,                0.85266,                0.62676,                0.99339,                0.72999,                 1.1096,              4.753e-05,              4.753e-05,              4.753e-05
                    108,                0.65282,                0.42779,                0.98481,                0.85872,                0.82372,                0.85698,                0.62537,                 1.0038,                0.72262,                  1.105,             4.7035e-05,             4.7035e-05,             4.7035e-05
                    109,                0.64794,                0.42397,                0.98404,                0.88801,                0.79965,                0.85548,                0.62044,                 1.0133,                0.71731,                 1.1164,              4.654e-05,              4.654e-05,              4.654e-05
                    110,                 0.6562,                0.42085,                0.98553,                0.87177,                0.81448,                0.86037,                0.63358,                  1.007,                0.71011,                 1.1201,             4.6045e-05,             4.6045e-05,             4.6045e-05
                    111,                0.64847,                0.41701,                0.98021,                0.88268,                0.81061,                0.85982,                0.62767,                 1.0224,                0.72935,                 1.1228,              4.555e-05,              4.555e-05,              4.555e-05
                    112,                 0.6471,                0.42303,                0.98628,                0.86488,                0.81326,                0.86157,                 0.6262,                 1.0204,                0.71958,                  1.112,             4.5055e-05,             4.5055e-05,             4.5055e-05
                    113,                0.63863,                 0.4178,                0.98096,                0.85208,                0.82469,                0.85475,                0.62434,                 1.0201,                0.72636,                 1.1259,              4.456e-05,              4.456e-05,              4.456e-05
                    114,                0.63893,                0.41434,                0.97756,                0.87778,                0.79289,                0.85005,                0.62597,                 1.0271,                0.74188,                 1.1284,             4.4065e-05,             4.4065e-05,             4.4065e-05
                    115,                0.64603,                0.41943,                0.97839,                0.88449,                0.80396,                0.85689,                 0.6327,                 1.0058,                0.73026,                 1.1077,              4.357e-05,              4.357e-05,              4.357e-05
                    116,                0.63256,                0.41526,                0.97612,                0.87393,                0.81741,                0.85761,                0.63337,                  1.009,                 0.7144,                 1.0944,             4.3075e-05,             4.3075e-05,             4.3075e-05
                    117,                0.64189,                0.41342,                0.97727,                0.89566,                0.79319,                0.86265,                0.63082,                 1.0016,                0.68708,                 1.0897,              4.258e-05,              4.258e-05,              4.258e-05
                    118,                0.64394,                0.41164,                0.98087,                0.88094,                0.81867,                0.86046,                0.63429,                  1.005,                0.68947,                 1.0886,             4.2085e-05,             4.2085e-05,             4.2085e-05
                    119,                0.62972,                0.41171,                0.97328,                0.85563,                0.82941,                0.86579,                0.63017,                 1.0144,                 0.7084,                 1.1046,              4.159e-05,              4.159e-05,              4.159e-05
                    120,                0.62473,                0.41137,                 0.9792,                0.85413,                0.83073,                0.86053,                0.62947,                 1.0106,                0.71555,                   1.11,             4.1095e-05,             4.1095e-05,             4.1095e-05
                    121,                0.62994,                0.40941,                0.97748,                0.88546,                0.80977,                0.86703,                0.64303,                  1.015,                0.70915,                   1.12,               4.06e-05,               4.06e-05,               4.06e-05
                    122,                0.62802,                0.40168,                0.97537,                0.87755,                0.80505,                0.85876,                0.63562,                 1.0042,                0.70937,                 1.1211,             4.0105e-05,             4.0105e-05,             4.0105e-05
                    123,                0.62844,                0.40675,                0.97249,                0.89426,                0.77822,                0.86098,                0.63577,                 1.0147,                0.71235,                 1.1277,              3.961e-05,              3.961e-05,              3.961e-05
                    124,                0.63146,                0.40733,                0.97744,                0.83192,                0.82739,                0.86297,                0.62967,                 1.0269,                0.74044,                 1.1388,             3.9115e-05,             3.9115e-05,             3.9115e-05
                    125,                0.63469,                0.40658,                0.97448,                0.83978,                  0.824,                0.85457,                0.62557,                 1.0189,                0.73244,                 1.1289,              3.862e-05,              3.862e-05,              3.862e-05
                    126,                0.62847,                0.40433,                0.97394,                0.86236,                0.82172,                0.85734,                0.63295,                 1.0121,                0.72167,                 1.1242,             3.8125e-05,             3.8125e-05,             3.8125e-05
                    127,                0.61939,                 0.4055,                0.97616,                0.85196,                0.81915,                0.85614,                0.62755,                 1.0069,                0.71814,                 1.1201,              3.763e-05,              3.763e-05,              3.763e-05
                    128,                0.62272,                 0.3997,                0.97175,                0.86747,                0.81696,                0.85569,                0.62962,                 1.0059,                0.72858,                 1.1128,             3.7135e-05,             3.7135e-05,             3.7135e-05
                    129,                0.62411,                0.40542,                0.97311,                0.88347,                0.80703,                0.85899,                0.62931,                 1.0254,                0.73084,                 1.1237,              3.664e-05,              3.664e-05,              3.664e-05
                    130,                0.60873,                0.39535,                0.96749,                0.85708,                0.82528,                0.84799,                0.61538,                 1.0381,                0.72585,                 1.1307,             3.6145e-05,             3.6145e-05,             3.6145e-05
                    131,                0.61873,                0.39823,                0.97127,                0.84361,                0.81455,                0.84669,                0.61992,                 1.0318,                0.72966,                 1.1295,              3.565e-05,              3.565e-05,              3.565e-05
                    132,                0.62005,                0.39998,                0.97019,                 0.8568,                0.81863,                0.85379,                0.61942,                 1.0312,                0.73374,                 1.1322,             3.5155e-05,             3.5155e-05,             3.5155e-05
                    133,                0.61414,                0.39595,                 0.9647,                0.86469,                0.82226,                0.85398,                0.62544,                 1.0185,                0.72374,                 1.1229,              3.466e-05,              3.466e-05,              3.466e-05
                    134,                0.60348,                0.39574,                0.96257,                0.86615,                0.80311,                0.84913,                0.62684,                 1.0082,                0.72443,                 1.1236,             3.4165e-05,             3.4165e-05,             3.4165e-05
                    135,                0.61199,                0.39721,                0.96457,                0.88589,                 0.7966,                0.85419,                0.62377,                 1.0116,                 0.7143,                 1.1272,              3.367e-05,              3.367e-05,              3.367e-05
                    136,                0.60791,                0.39073,                0.96315,                0.85663,                0.80323,                0.84924,                0.62403,                 1.0155,                0.73538,                 1.1298,             3.3175e-05,             3.3175e-05,             3.3175e-05
                    137,                0.61075,                0.39532,                0.97073,                0.86242,                0.79817,                0.84587,                0.62604,                 1.0144,                0.74528,                 1.1197,              3.268e-05,              3.268e-05,              3.268e-05
                    138,                0.61491,                0.39856,                0.97337,                 0.8588,                0.82005,                0.84345,                  0.619,                 1.0191,                0.74142,                 1.1204,             3.2185e-05,             3.2185e-05,             3.2185e-05
                    139,                0.60372,                0.38905,                0.96344,                0.88062,                0.79616,                0.85155,                0.62867,                 1.0169,                0.74407,                 1.1246,              3.169e-05,              3.169e-05,              3.169e-05
                    140,                 0.6052,                0.39177,                0.96186,                0.85827,                0.82115,                0.84671,                0.62423,                 1.0173,                0.75381,                 1.1271,             3.1195e-05,             3.1195e-05,             3.1195e-05
                    141,                0.60328,                0.39044,                0.96795,                0.83743,                0.83156,                0.85024,                0.62936,                 1.0135,                0.74058,                 1.1283,               3.07e-05,               3.07e-05,               3.07e-05
                    142,                 0.6053,                0.39274,                0.96844,                0.86459,                0.81133,                0.84946,                0.62825,                 1.0055,                0.72802,                 1.1202,             3.0205e-05,             3.0205e-05,             3.0205e-05
                    143,                0.59353,                0.38267,                0.95978,                0.86383,                0.81167,                0.84819,                0.62461,                 1.0026,                 0.7344,                  1.118,              2.971e-05,              2.971e-05,              2.971e-05
                    144,                0.60328,                0.38721,                0.96462,                0.87069,                0.80527,                0.85504,                0.63307,                 1.0059,                 0.7315,                 1.1276,             2.9215e-05,             2.9215e-05,             2.9215e-05
                    145,                0.59528,                 0.3868,                0.96287,                0.87467,                0.78953,                0.84953,                0.62702,                 1.0054,                0.74501,                  1.128,              2.872e-05,              2.872e-05,              2.872e-05
                    146,                 0.6027,                0.38998,                0.96615,                0.84969,                0.81798,                0.85329,                0.63161,                0.99372,                0.74525,                 1.1256,             2.8225e-05,             2.8225e-05,             2.8225e-05
                    147,                0.59844,                0.38703,                0.96654,                0.84352,                0.81599,                0.85121,                0.63115,                0.99189,                 0.7473,                   1.12,              2.773e-05,              2.773e-05,              2.773e-05
