                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.3619,                 4.4796,                 4.2039,                0.00188,                 0.3256,                0.00304,                0.00082,                 3.2538,                 4.5815,                 4.0987,             0.00032796,             0.00032796,             0.00032796
