                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.54559,                0.38975,                0.98059,                0.84764,                0.78973,                0.82669,                0.60462,                 1.0824,                0.86711,                 1.4348,              0.0025255,              0.0025255,              0.0025255
                    153,                 0.5279,                0.38653,                 0.9722,                0.85566,                0.78573,                 0.8335,                0.60147,                 1.0894,                0.88035,                 1.4415,               0.002476,               0.002476,               0.002476
                    154,                0.53043,                0.38546,                0.98136,                0.85649,                0.79706,                0.83146,                0.58829,                 1.1039,                0.87545,                 1.4514,              0.0024265,              0.0024265,              0.0024265
                    155,                0.55411,                0.43444,                0.99445,                 0.8408,                0.79509,                0.82725,                0.59611,                 1.0893,                  0.888,                 1.4358,               0.002377,               0.002377,               0.002377
                    156,                0.52852,                0.39185,                0.97971,                  0.849,                0.77221,                0.82242,                0.59961,                 1.0679,                0.89992,                  1.429,              0.0023275,              0.0023275,              0.0023275
                    157,                0.53334,                0.38713,                 0.9949,                 0.8707,                0.77236,                0.82194,                0.59533,                 1.0902,                0.90572,                 1.4412,               0.002278,               0.002278,               0.002278
                    158,                 0.5267,                 0.3868,                0.98973,                0.84277,                0.80054,                0.82225,                0.59417,                  1.093,                0.89883,                 1.4464,              0.0022285,              0.0022285,              0.0022285
                    159,                 0.5285,                0.40984,                0.97718,                0.87205,                 0.7895,                0.83168,                0.59777,                 1.1013,                 0.8593,                 1.4489,               0.002179,               0.002179,               0.002179
                    160,                0.52198,                 0.3903,                0.98714,                0.85051,                0.80293,                0.82892,                 0.6054,                 1.0742,                0.86145,                 1.4259,              0.0021295,              0.0021295,              0.0021295
                    161,                0.54287,                0.39204,                  1.004,                0.85322,                 0.7966,                0.82506,                0.60132,                 1.0992,                0.87476,                  1.444,                0.00208,                0.00208,                0.00208
                    162,                0.50886,                0.36958,                0.97316,                0.84266,                0.79863,                0.82994,                0.59981,                 1.1048,                0.87554,                 1.4651,              0.0020305,              0.0020305,              0.0020305
                    163,                0.51004,                0.37664,                0.97442,                0.86213,                0.79004,                 0.8248,                0.60008,                 1.0935,                0.88651,                 1.4512,               0.001981,               0.001981,               0.001981
                    164,                0.50958,                0.36289,                0.97705,                0.87259,                0.77253,                0.82487,                0.59408,                 1.1016,                0.88195,                 1.4668,              0.0019315,              0.0019315,              0.0019315
                    165,                0.51355,                0.37607,                0.97735,                0.86761,                0.77993,                0.83131,                0.59651,                 1.0946,                0.88924,                 1.4734,               0.001882,               0.001882,               0.001882
                    166,                0.50165,                0.37372,                0.97449,                0.82875,                0.79934,                0.81698,                0.59145,                  1.096,                0.89309,                 1.4726,              0.0018325,              0.0018325,              0.0018325
                    167,                0.50163,                0.36801,                0.97271,                0.83134,                0.79972,                0.82445,                 0.5918,                 1.1092,                0.88423,                 1.4778,               0.001783,               0.001783,               0.001783
                    168,                0.49855,                0.36111,                0.96329,                0.85616,                0.76833,                0.82492,                0.59575,                 1.0963,                0.86734,                   1.46,              0.0017335,              0.0017335,              0.0017335
                    169,                0.49734,                0.35985,                0.98957,                0.83256,                0.80017,                 0.8291,                0.60018,                  1.099,                0.86898,                 1.4594,               0.001684,               0.001684,               0.001684
                    170,                0.50567,                0.36508,                0.97262,                0.86386,                0.76807,                0.82482,                0.60319,                 1.1099,                0.86966,                 1.4706,              0.0016345,              0.0016345,              0.0016345
                    171,                0.50839,                0.36486,                0.98801,                0.86331,                0.78375,                0.83405,                0.60305,                 1.1041,                 0.8656,                 1.4788,               0.001585,               0.001585,               0.001585
                    172,                0.49551,                0.36107,                0.97999,                0.84377,                0.79818,                0.82954,                0.60693,                 1.0958,                0.87917,                 1.4771,              0.0015355,              0.0015355,              0.0015355
                    173,                0.48746,                0.35021,                0.96022,                0.84391,                 0.7968,                0.83134,                0.60741,                 1.0943,                0.87501,                 1.4734,               0.001486,               0.001486,               0.001486
                    174,                0.50322,                0.36345,                0.97935,                0.86143,                0.77687,                0.82898,                0.60279,                  1.102,                0.89557,                 1.4744,              0.0014365,              0.0014365,              0.0014365
                    175,                0.47471,                0.36519,                0.96267,                0.84856,                0.78439,                0.82742,                0.60308,                 1.0996,                0.89742,                 1.4661,               0.001387,               0.001387,               0.001387
                    176,                0.47695,                0.35072,                0.96321,                0.85003,                0.78505,                0.82523,                0.60325,                 1.0937,                  0.873,                 1.4686,              0.0013375,              0.0013375,              0.0013375
                    177,                0.47258,                0.34209,                0.96037,                0.86236,                0.76948,                0.82663,                0.60462,                 1.0974,                0.87182,                 1.4837,               0.001288,               0.001288,               0.001288
                    178,                0.47697,                0.35177,                0.96315,                0.84824,                0.78503,                0.82688,                0.60829,                   1.08,                0.85121,                 1.4658,              0.0012385,              0.0012385,              0.0012385
                    179,                0.47207,                0.35878,                0.97222,                0.83622,                0.81193,                0.83235,                 0.6099,                 1.0956,                0.86757,                 1.4742,               0.001189,               0.001189,               0.001189
                    180,                0.45791,                0.33646,                0.95692,                 0.8366,                0.82315,                0.83782,                0.61328,                  1.081,                0.85656,                 1.4633,              0.0011395,              0.0011395,              0.0011395
                    181,                0.46617,                0.33499,                0.95521,                0.84482,                0.79623,                0.83247,                0.61006,                 1.0854,                0.87373,                 1.4656,                0.00109,                0.00109,                0.00109
                    182,                0.46128,                0.38265,                0.96125,                0.81857,                 0.8042,                0.82952,                0.60478,                 1.0944,                0.87792,                 1.4696,              0.0010405,              0.0010405,              0.0010405
                    183,                0.46885,                0.36616,                0.96487,                0.84237,                0.79006,                0.83248,                0.60848,                 1.0924,                0.87732,                 1.4687,               0.000991,               0.000991,               0.000991
                    184,                 0.4629,                0.33567,                0.95326,                0.85736,                0.78117,                0.83071,                0.60619,                 1.0963,                0.86915,                 1.4792,              0.0009415,              0.0009415,              0.0009415
                    185,                0.46745,                0.37011,                0.95698,                0.84524,                0.78881,                0.83287,                0.60837,                 1.0854,                0.86399,                  1.466,               0.000892,               0.000892,               0.000892
                    186,                0.46062,                0.33824,                0.95679,                0.85231,                0.78003,                0.82666,                0.60436,                 1.0848,                0.86914,                 1.4701,              0.0008425,              0.0008425,              0.0008425
                    187,                0.43625,                0.32166,                0.94165,                0.84722,                0.78404,                0.82794,                0.60926,                 1.0834,                0.83841,                 1.4726,               0.000793,               0.000793,               0.000793
                    188,                0.53472,                0.42001,                0.96152,                0.85946,                0.77278,                0.83046,                0.60684,                 1.0904,                0.85887,                  1.477,              0.0007435,              0.0007435,              0.0007435
                    189,                0.47242,                0.35625,                0.97582,                0.85258,                0.78286,                0.82532,                0.60636,                 1.0918,                0.87186,                 1.4752,               0.000694,               0.000694,               0.000694
                    190,                0.37704,                0.25727,                0.89867,                 0.8393,                0.78824,                0.82257,                0.59539,                  1.101,                0.85923,                 1.4964,              0.0006445,              0.0006445,              0.0006445
                    191,                0.40848,                0.33276,                0.97954,                0.85523,                0.78253,                0.82623,                0.59673,                 1.1031,                0.86889,                  1.501,               0.000595,               0.000595,               0.000595
                    192,                0.35158,                0.26222,                0.88175,                0.86385,                0.77706,                0.82998,                0.60054,                 1.1002,                0.85232,                 1.4909,              0.0005455,              0.0005455,              0.0005455
                    193,                0.35388,                0.24467,                0.88098,                0.84021,                0.80958,                0.83103,                0.60284,                 1.0824,                0.83212,                  1.481,               0.000496,               0.000496,               0.000496
                    194,                0.33909,                0.24556,                0.87868,                0.82866,                0.81378,                0.83307,                0.60407,                 1.0841,                 0.8266,                 1.4835,              0.0004465,              0.0004465,              0.0004465
