                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.0306,                 0.7631,                  1.144,                0.80307,                0.86625,                 0.8422,                0.60971,                 1.0607,                 0.7168,                 1.2267,              9.505e-05,              9.505e-05,              9.505e-05
                     12,                  1.029,                0.75063,                 1.1417,                0.84282,                0.81268,                0.85633,                0.60364,                 1.0633,                0.69363,                 1.2134,             9.4555e-05,             9.4555e-05,             9.4555e-05
                     13,                  1.001,                0.71756,                 1.1267,                0.81625,                 0.8221,                0.84736,                  0.616,                 1.0581,                0.71971,                 1.1899,              9.406e-05,              9.406e-05,              9.406e-05
                     14,                 1.0089,                0.71868,                  1.129,                0.84493,                0.83273,                0.86824,                0.62812,                 1.0427,                0.71793,                 1.2024,             9.3565e-05,             9.3565e-05,             9.3565e-05
                     15,                  1.006,                0.71739,                 1.1259,                0.85517,                0.81309,                0.85512,                0.60532,                 1.0993,                 0.7359,                 1.2322,              9.307e-05,              9.307e-05,              9.307e-05
                     16,                 1.0022,                0.70653,                 1.1296,                0.86422,                0.81221,                0.85992,                0.61958,                 1.0715,                 0.6953,                 1.2102,             9.2575e-05,             9.2575e-05,             9.2575e-05
                     17,                0.98151,                0.69269,                 1.1205,                0.85714,                 0.7981,                0.84441,                0.60275,                 1.0775,                0.70939,                 1.2203,              9.208e-05,              9.208e-05,              9.208e-05
                     18,                 0.9681,                0.68575,                 1.1126,                 0.8774,                0.79994,                0.85861,                0.62555,                 1.0665,                0.71889,                 1.2216,             9.1585e-05,             9.1585e-05,             9.1585e-05
                     19,                0.95598,                0.66928,                 1.1126,                0.83328,                0.82862,                0.85215,                0.62398,                 1.0472,                0.72147,                 1.2148,              9.109e-05,              9.109e-05,              9.109e-05
                     20,                0.96024,                0.67928,                 1.1123,                0.83555,                0.81982,                 0.8402,                0.61096,                 1.0641,                0.71385,                 1.2405,             9.0595e-05,             9.0595e-05,             9.0595e-05
                     21,                0.96531,                0.67397,                  1.119,                0.83789,                0.81893,                0.85109,                0.62929,                 1.0276,                0.70537,                 1.2076,               9.01e-05,               9.01e-05,               9.01e-05
                     22,                0.96417,                0.66731,                 1.1171,                 0.8671,                0.80667,                0.87293,                0.62932,                 1.0657,                0.68118,                  1.233,             8.9605e-05,             8.9605e-05,             8.9605e-05
                     23,                0.94666,                0.66153,                  1.103,                0.86702,                0.79713,                0.84768,                0.59774,                 1.0784,                0.74478,                 1.2373,              8.911e-05,              8.911e-05,              8.911e-05
                     24,                0.94383,                0.63808,                    1.1,                0.86934,                0.82311,                0.86465,                  0.613,                 1.0726,                0.69223,                 1.2177,             8.8615e-05,             8.8615e-05,             8.8615e-05
                     25,                0.92351,                0.63025,                 1.0906,                0.84434,                0.85448,                0.87805,                0.61522,                 1.0761,                0.66749,                 1.2428,              8.812e-05,              8.812e-05,              8.812e-05
                     26,                 0.9261,                0.62639,                 1.0873,                0.87127,                0.81148,                0.86319,                0.62225,                  1.065,                0.68241,                 1.2407,             8.7625e-05,             8.7625e-05,             8.7625e-05
                     27,                0.92371,                0.63151,                 1.0957,                0.83457,                0.79497,                0.84835,                0.60105,                 1.0858,                0.72462,                 1.2437,              8.713e-05,              8.713e-05,              8.713e-05
                     28,                0.90757,                0.61272,                 1.0794,                0.81987,                0.81984,                0.85478,                0.61975,                 1.0535,                0.69884,                 1.2212,             8.6635e-05,             8.6635e-05,             8.6635e-05
                     29,                0.90999,                0.62188,                 1.0816,                0.84452,                0.81742,                0.85092,                0.61129,                 1.0665,                0.69699,                 1.2353,              8.614e-05,              8.614e-05,              8.614e-05
                     30,                0.89844,                0.61646,                 1.0767,                 0.8392,                0.82189,                0.85239,                0.62879,                 1.0316,                0.69309,                 1.2228,             8.5645e-05,             8.5645e-05,             8.5645e-05
                     31,                0.89673,                0.60453,                 1.0768,                0.84347,                0.82347,                0.85534,                0.61936,                 1.0878,                0.70484,                 1.2587,              8.515e-05,              8.515e-05,              8.515e-05
                     32,                 0.8823,                0.60349,                 1.0751,                0.83305,                0.83387,                0.85734,                0.61704,                 1.0828,                0.68914,                 1.2693,             8.4655e-05,             8.4655e-05,             8.4655e-05
                     33,                0.90191,                0.60603,                 1.0813,                0.86429,                0.80925,                0.86807,                0.63162,                 1.0579,                0.72298,                 1.2588,              8.416e-05,              8.416e-05,              8.416e-05
                     34,                0.88916,                0.60658,                 1.0818,                0.85452,                0.82491,                0.86575,                0.63391,                 1.0232,                0.68014,                 1.2296,             8.3665e-05,             8.3665e-05,             8.3665e-05
                     35,                0.88273,                0.59946,                 1.0708,                0.85532,                0.81428,                0.85459,                0.63046,                 1.0875,                0.72996,                   1.28,              8.317e-05,              8.317e-05,              8.317e-05
                     36,                0.88676,                0.60305,                 1.0783,                0.83726,                0.83065,                0.86746,                0.64254,                 1.0269,                0.67585,                 1.2274,             8.2675e-05,             8.2675e-05,             8.2675e-05
                     37,                0.87372,                0.58055,                 1.0681,                0.83104,                0.82906,                0.86246,                0.61785,                 1.1048,                0.69429,                 1.2729,              8.218e-05,              8.218e-05,              8.218e-05
                     38,                0.87541,                0.58225,                 1.0661,                0.82388,                0.86956,                0.88648,                0.64861,                 1.0646,                0.66594,                 1.2526,             8.1685e-05,             8.1685e-05,             8.1685e-05
                     39,                0.87895,                0.58821,                 1.0758,                0.84773,                0.81037,                 0.8685,                0.64054,                 1.0649,                0.70489,                 1.2544,              8.119e-05,              8.119e-05,              8.119e-05
                     40,                0.85951,                0.57172,                 1.0587,                0.86204,                0.84334,                0.87394,                 0.6497,                 1.0317,                0.63554,                 1.2284,             8.0695e-05,             8.0695e-05,             8.0695e-05
                     41,                0.87144,                0.58441,                 1.0682,                 0.8741,                0.79491,                0.86995,                0.62128,                 1.0961,                0.68799,                  1.278,               8.02e-05,               8.02e-05,               8.02e-05
                     42,                0.85917,                0.56891,                 1.0631,                0.89251,                0.81749,                 0.8756,                0.64283,                 1.0513,                0.69323,                 1.2467,             7.9705e-05,             7.9705e-05,             7.9705e-05
                     43,                0.84529,                0.56816,                 1.0561,                0.84337,                0.86003,                0.87897,                0.63695,                 1.0531,                0.64852,                 1.2329,              7.921e-05,              7.921e-05,              7.921e-05
                     44,                0.85265,                0.56667,                 1.0571,                 0.8573,                0.83238,                0.85703,                0.63313,                 1.0256,                0.67448,                 1.2352,             7.8715e-05,             7.8715e-05,             7.8715e-05
                     45,                0.84365,                0.55739,                 1.0503,                0.83534,                 0.8308,                0.85939,                0.62969,                 1.0854,                 0.6915,                 1.2614,              7.822e-05,              7.822e-05,              7.822e-05
                     46,                0.84374,                0.55886,                 1.0586,                0.84987,                0.82083,                0.85943,                 0.6339,                 1.0373,                0.72022,                 1.2435,             7.7725e-05,             7.7725e-05,             7.7725e-05
                     47,                0.84009,                0.54888,                 1.0481,                0.85662,                0.82378,                0.86539,                0.63163,                 1.0343,                0.67744,                 1.2222,              7.723e-05,              7.723e-05,              7.723e-05
                     48,                0.83022,                0.54898,                 1.0518,                0.88255,                0.80257,                0.86979,                0.63861,                 1.0367,                0.67626,                 1.2507,             7.6735e-05,             7.6735e-05,             7.6735e-05
                     49,                0.82821,                0.56181,                  1.052,                0.87824,                0.80771,                0.85693,                0.63422,                  1.049,                 0.7463,                 1.2607,              7.624e-05,              7.624e-05,              7.624e-05
                     50,                0.82342,                 0.5374,                 1.0464,                0.86675,                0.83615,                0.86077,                0.63616,                  1.022,                 0.6829,                 1.2339,             7.5745e-05,             7.5745e-05,             7.5745e-05
                     51,                0.83409,                0.55148,                 1.0523,                0.85846,                0.81887,                0.86311,                0.63558,                 1.0422,                0.68946,                 1.2423,              7.525e-05,              7.525e-05,              7.525e-05
                     52,                0.82238,                0.53978,                 1.0466,                0.87308,                0.80602,                0.86012,                 0.6216,                 1.0672,                0.69231,                 1.2628,             7.4755e-05,             7.4755e-05,             7.4755e-05
                     53,                0.81717,                0.53661,                 1.0397,                0.86031,                0.81601,                0.86565,                0.63951,                 1.0516,                0.70424,                 1.2482,              7.426e-05,              7.426e-05,              7.426e-05
                     54,                0.81694,                0.54703,                  1.044,                0.85304,                0.83349,                0.87033,                0.64456,                 1.0359,                0.67308,                 1.2451,             7.3765e-05,             7.3765e-05,             7.3765e-05
                     55,                0.80874,                0.53792,                 1.0426,                0.85992,                0.82238,                 0.8646,                0.64331,                 1.0294,                0.69383,                 1.2453,              7.327e-05,              7.327e-05,              7.327e-05
                     56,                0.82921,                0.53895,                 1.0414,                0.84459,                0.83711,                  0.872,                0.64514,                 1.0495,                0.67703,                 1.2613,             7.2775e-05,             7.2775e-05,             7.2775e-05
                     57,                0.80436,                0.52867,                 1.0354,                0.85568,                 0.8365,                0.87684,                0.64374,                 1.0471,                0.67455,                 1.2642,              7.228e-05,              7.228e-05,              7.228e-05
                     58,                0.79117,                0.52307,                 1.0355,                0.82651,                0.83645,                0.85671,                0.64292,                 1.0443,                0.71288,                 1.2519,             7.1785e-05,             7.1785e-05,             7.1785e-05
                     59,                 0.8069,                0.52577,                 1.0368,                0.86425,                0.80835,                0.85879,                0.62662,                 1.0643,                0.71035,                 1.2564,              7.129e-05,              7.129e-05,              7.129e-05
                     60,                0.79028,                0.51209,                 1.0281,                0.85518,                0.82175,                0.87097,                0.64586,                 1.0356,                0.68794,                 1.2435,             7.0795e-05,             7.0795e-05,             7.0795e-05
                     61,                0.80698,                0.52849,                 1.0399,                0.85961,                0.83371,                0.87626,                0.63347,                 1.0691,                0.69009,                 1.2635,               7.03e-05,               7.03e-05,               7.03e-05
                     62,                0.79723,                0.50642,                 1.0285,                0.87149,                0.78665,                0.86219,                 0.6274,                 1.0613,                0.70708,                 1.2679,             6.9805e-05,             6.9805e-05,             6.9805e-05
                     63,                0.78717,                 0.5216,                 1.0372,                0.86481,                0.82091,                0.87626,                0.64094,                 1.0618,                0.68147,                 1.2585,              6.931e-05,              6.931e-05,              6.931e-05
                     64,                0.78807,                0.51028,                 1.0325,                0.84395,                0.82729,                0.86238,                0.64669,                 1.0154,                0.68004,                 1.2419,             6.8815e-05,             6.8815e-05,             6.8815e-05
                     65,                0.78704,                0.50439,                 1.0226,                0.84439,                 0.8133,                0.86044,                0.64606,                  1.006,                0.68149,                 1.2271,              6.832e-05,              6.832e-05,              6.832e-05
                     66,                0.78114,                0.50971,                 1.0256,                0.89379,                0.80374,                0.86745,                0.64963,                 1.0373,                0.72347,                 1.2418,             6.7825e-05,             6.7825e-05,             6.7825e-05
                     67,                0.78025,                0.50955,                  1.024,                0.86587,                 0.8162,                0.86964,                0.64551,                 1.0512,                0.69848,                 1.2476,              6.733e-05,              6.733e-05,              6.733e-05
                     68,                0.77642,                0.50085,                 1.0276,                0.87169,                0.80717,                0.86984,                0.65869,                 1.0575,                0.71602,                 1.2726,             6.6835e-05,             6.6835e-05,             6.6835e-05
                     69,                0.76838,                0.49649,                 1.0199,                0.86544,                0.78998,                0.86164,                0.64425,                 1.0546,                0.73087,                 1.2593,              6.634e-05,              6.634e-05,              6.634e-05
                     70,                0.77896,                0.50541,                 1.0265,                0.83687,                0.81626,                0.86293,                0.63709,                 1.0642,                0.72941,                  1.284,             6.5845e-05,             6.5845e-05,             6.5845e-05
                     71,                0.76138,                0.49269,                 1.0223,                 0.8679,                0.80251,                0.86688,                0.63131,                 1.0553,                0.73549,                 1.2748,              6.535e-05,              6.535e-05,              6.535e-05
                     72,                0.78002,                0.51011,                 1.0261,                0.87546,                0.78919,                0.86466,                0.64253,                 1.0311,                0.68672,                 1.2527,             6.4855e-05,             6.4855e-05,             6.4855e-05
                     73,                0.77466,                0.49398,                 1.0218,                0.86905,                 0.8033,                0.86856,                0.63651,                 1.0543,                 0.7145,                 1.2649,              6.436e-05,              6.436e-05,              6.436e-05
                     74,                0.76277,                 0.4912,                 1.0186,                0.82822,                0.82569,                0.86217,                0.63672,                 1.0473,                0.71073,                 1.2577,             6.3865e-05,             6.3865e-05,             6.3865e-05
                     75,                  0.767,                0.49792,                 1.0125,                0.86526,                0.81751,                0.86912,                0.64223,                 1.0574,                0.68778,                 1.2722,              6.337e-05,              6.337e-05,              6.337e-05
                     76,                0.75235,                0.49414,                 1.0211,                0.81009,                0.84665,                0.86637,                 0.6453,                 1.0492,                0.67292,                 1.2615,             6.2875e-05,             6.2875e-05,             6.2875e-05
                     77,                0.74523,                0.47581,                 1.0076,                0.87909,                0.78817,                 0.8628,                0.65361,                 1.0279,                0.69253,                 1.2522,              6.238e-05,              6.238e-05,              6.238e-05
                     78,                0.74837,                0.47635,                 1.0166,                0.88538,                0.80631,                0.87954,                0.65169,                 1.0258,                0.65423,                 1.2576,             6.1885e-05,             6.1885e-05,             6.1885e-05
                     79,                0.74858,                 0.4854,                 1.0162,                0.84179,                  0.834,                0.87995,                 0.6495,                 1.0493,                0.67017,                  1.277,              6.139e-05,              6.139e-05,              6.139e-05
                     80,                0.74907,                0.48357,                 1.0092,                0.86422,                0.82105,                0.87801,                0.64022,                 1.0613,                 0.6836,                 1.2808,             6.0895e-05,             6.0895e-05,             6.0895e-05
                     81,                0.75186,                0.48962,                 1.0164,                0.87556,                0.80198,                 0.8654,                0.64522,                 1.0491,                 0.7041,                  1.285,               6.04e-05,               6.04e-05,               6.04e-05
                     82,                0.74231,                0.47873,                 1.0115,                0.86863,                0.81655,                0.85917,                0.63696,                 1.0525,                0.68991,                 1.2825,             5.9905e-05,             5.9905e-05,             5.9905e-05
                     83,                0.74492,                0.48154,                 1.0135,                0.85303,                0.83681,                0.87519,                0.65419,                 1.0714,                0.66309,                 1.2787,              5.941e-05,              5.941e-05,              5.941e-05
                     84,                0.74529,                0.47846,                 1.0091,                0.87568,                0.82294,                0.88174,                0.66089,                 1.0429,                 0.7009,                 1.2776,             5.8915e-05,             5.8915e-05,             5.8915e-05
                     85,                0.73977,                0.47224,                 1.0048,                0.86742,                0.83122,                0.88354,                0.65781,                 1.0412,                 0.6786,                 1.2781,              5.842e-05,              5.842e-05,              5.842e-05
                     86,                0.73767,                0.47011,                 1.0067,                0.89665,                0.81036,                0.87923,                0.65465,                 1.0446,                0.66597,                 1.2952,             5.7925e-05,             5.7925e-05,             5.7925e-05
                     87,                0.73654,                0.47146,                 1.0048,                0.88632,                0.80884,                0.87874,                0.66325,                 1.0262,                0.65746,                 1.2665,              5.743e-05,              5.743e-05,              5.743e-05
                     88,                0.73611,                0.47574,                 1.0084,                0.87989,                0.80717,                0.88067,                0.64949,                 1.0476,                0.69383,                 1.2758,             5.6935e-05,             5.6935e-05,             5.6935e-05
                     89,                0.73218,                 0.4634,                 1.0091,                0.84942,                0.81774,                0.86703,                0.64559,                 1.0383,                0.66908,                 1.2747,              5.644e-05,              5.644e-05,              5.644e-05
                     90,                0.72286,                0.46243,                 1.0027,                0.88434,                0.80542,                0.86531,                0.64086,                 1.0488,                0.68194,                 1.2896,             5.5945e-05,             5.5945e-05,             5.5945e-05
                     91,                0.72234,                0.46221,                 1.0071,                0.86325,                0.83885,                0.86759,                0.62828,                 1.0713,                0.71188,                 1.2916,              5.545e-05,              5.545e-05,              5.545e-05
                     92,                0.72934,                0.47373,                 1.0102,                0.81917,                0.81689,                0.86451,                0.63622,                  1.071,                0.75535,                 1.3062,             5.4955e-05,             5.4955e-05,             5.4955e-05
                     93,                0.72055,                0.45729,                 1.0033,                0.86722,                0.82644,                0.87563,                0.65186,                 1.0408,                0.68226,                  1.286,              5.446e-05,              5.446e-05,              5.446e-05
                     94,                0.71267,                0.45453,                0.99557,                0.89228,                 0.8022,                 0.8769,                0.65098,                 1.0323,                0.68142,                 1.2682,             5.3965e-05,             5.3965e-05,             5.3965e-05
                     95,                0.72973,                0.46324,                 1.0056,                0.89684,                0.80617,                0.87947,                0.64999,                 1.0384,                0.68793,                 1.2754,              5.347e-05,              5.347e-05,              5.347e-05
                     96,                0.72178,                 0.4659,                 1.0041,                0.85897,                0.82904,                0.87212,                0.64622,                 1.0496,                0.70031,                 1.2926,             5.2975e-05,             5.2975e-05,             5.2975e-05
                     97,                0.71425,                0.45036,                0.99089,                0.88034,                0.80722,                0.87353,                0.65593,                 1.0383,                0.70505,                 1.2882,              5.248e-05,              5.248e-05,              5.248e-05
                     98,                0.70756,                0.45376,                 0.9935,                 0.8824,                0.81391,                 0.8672,                0.64538,                 1.0473,                0.72961,                  1.279,             5.1985e-05,             5.1985e-05,             5.1985e-05
                     99,                0.71891,                0.46128,                 1.0008,                0.87036,                0.80742,                 0.8643,                0.65108,                 1.0353,                0.69735,                 1.2857,              5.149e-05,              5.149e-05,              5.149e-05
                    100,                0.70661,                0.45021,                 1.0033,                0.88297,                 0.8186,                0.87079,                0.64557,                 1.0714,                0.72742,                 1.2944,             5.0995e-05,             5.0995e-05,             5.0995e-05
                    101,                0.70853,                 0.4509,                 1.0021,                0.88191,                0.82155,                0.87945,                0.65068,                 1.0578,                0.70159,                 1.2988,               5.05e-05,               5.05e-05,               5.05e-05
                    102,                0.71428,                0.44872,                0.99012,                0.87851,                0.82731,                 0.8744,                0.66019,                 1.0487,                0.68829,                 1.2918,             5.0005e-05,             5.0005e-05,             5.0005e-05
                    103,                0.71973,                0.46016,                 1.0042,                0.85909,                 0.8409,                0.87538,                0.64949,                 1.0387,                0.72972,                 1.2834,              4.951e-05,              4.951e-05,              4.951e-05
                    104,                0.71093,                0.44743,                 0.9938,                0.85244,                0.84853,                0.87191,                 0.6539,                 1.0246,                0.73316,                 1.2744,             4.9015e-05,             4.9015e-05,             4.9015e-05
                    105,                  0.708,                0.45126,                 1.0009,                0.84445,                 0.8398,                0.87187,                0.65532,                 1.0267,                0.71846,                 1.2807,              4.852e-05,              4.852e-05,              4.852e-05
                    106,                0.71695,                0.45206,                 1.0021,                0.83193,                0.84079,                0.87265,                0.65759,                 1.0291,                0.72334,                  1.284,             4.8025e-05,             4.8025e-05,             4.8025e-05
                    107,                0.69405,                0.43909,                0.99072,                0.87712,                0.81097,                0.87044,                0.65018,                 1.0356,                0.74455,                 1.2845,              4.753e-05,              4.753e-05,              4.753e-05
                    108,                0.69714,                0.43947,                0.98706,                0.88399,                0.80608,                0.86736,                0.64744,                 1.0457,                0.74595,                  1.287,             4.7035e-05,             4.7035e-05,             4.7035e-05
                    109,                0.69442,                0.44121,                0.99131,                0.88778,                0.80187,                0.87227,                0.65414,                 1.0482,                0.73538,                 1.2904,              4.654e-05,              4.654e-05,              4.654e-05
                    110,                0.69356,                0.43572,                0.98992,                0.88809,                0.80357,                0.87139,                0.65549,                 1.0413,                0.75897,                  1.294,             4.6045e-05,             4.6045e-05,             4.6045e-05
                    111,                 0.6805,                0.43029,                0.98614,                0.88221,                0.80876,                0.87843,                0.66236,                 1.0419,                 0.7236,                 1.2997,              4.555e-05,              4.555e-05,              4.555e-05
                    112,                0.68617,                0.43501,                0.98423,                0.88143,                 0.8082,                0.87635,                0.65551,                 1.0461,                0.70765,                 1.2993,             4.5055e-05,             4.5055e-05,             4.5055e-05
                    113,                0.68173,                0.42776,                0.98402,                0.88192,                0.80304,                0.87808,                0.66023,                 1.0407,                0.72153,                 1.3036,              4.456e-05,              4.456e-05,              4.456e-05
                    114,                0.68605,                0.43693,                0.98709,                0.91093,                0.78772,                0.88157,                0.66517,                 1.0334,                0.72809,                 1.2869,             4.4065e-05,             4.4065e-05,             4.4065e-05
                    115,                0.67784,                 0.4328,                0.99055,                0.86893,                0.82731,                0.87638,                 0.6595,                  1.038,                0.73113,                 1.2916,              4.357e-05,              4.357e-05,              4.357e-05
                    116,                0.68234,                0.44229,                0.98666,                0.87869,                 0.8037,                0.87427,                0.65766,                 1.0409,                0.74761,                 1.2861,             4.3075e-05,             4.3075e-05,             4.3075e-05
                    117,                0.68022,                0.43561,                0.98163,                0.86701,                0.82096,                0.86931,                0.65946,                 1.0373,                0.74746,                 1.2788,              4.258e-05,              4.258e-05,              4.258e-05
                    118,                0.67692,                0.43205,                0.98252,                0.87387,                0.81407,                 0.8748,                0.66069,                 1.0437,                0.74958,                 1.2922,             4.2085e-05,             4.2085e-05,             4.2085e-05
                    119,                0.68965,                0.44335,                0.99064,                0.89454,                0.78732,                 0.8724,                0.65989,                 1.0304,                0.73802,                 1.2902,              4.159e-05,              4.159e-05,              4.159e-05
                    120,                0.67449,                0.43056,                0.98743,                0.91564,                0.78282,                 0.8644,                0.65318,                  1.061,                0.75037,                 1.3272,             4.1095e-05,             4.1095e-05,             4.1095e-05
                    121,                0.67689,                0.44093,                0.98082,                0.87903,                0.79124,                 0.8663,                0.65669,                  1.041,                0.77754,                 1.2971,               4.06e-05,               4.06e-05,               4.06e-05
                    122,                0.67392,                0.42371,                 0.9791,                0.89292,                 0.7968,                0.86696,                 0.6526,                 1.0342,                0.74376,                 1.2863,             4.0105e-05,             4.0105e-05,             4.0105e-05
                    123,                0.66879,                0.42438,                0.97856,                0.88888,                0.79805,                0.87039,                 0.6601,                  1.023,                0.72289,                 1.2814,              3.961e-05,              3.961e-05,              3.961e-05
                    124,                0.66994,                0.42825,                0.98109,                0.86278,                0.81887,                0.86837,                0.65554,                 1.0324,                0.76902,                 1.2793,             3.9115e-05,             3.9115e-05,             3.9115e-05
                    125,                0.66548,                 0.4254,                0.98488,                0.86313,                 0.8218,                0.87264,                 0.6554,                  1.053,                0.78367,                 1.3022,              3.862e-05,              3.862e-05,              3.862e-05
                    126,                0.66169,                0.41677,                0.97577,                0.88109,                0.81219,                0.87471,                0.65266,                 1.0418,                0.76297,                 1.3025,             3.8125e-05,             3.8125e-05,             3.8125e-05
                    127,                0.66736,                0.41889,                0.97407,                0.89156,                0.80654,                0.87789,                0.64479,                 1.0644,                0.76415,                  1.323,              3.763e-05,              3.763e-05,              3.763e-05
                    128,                0.68792,                  0.434,                0.98838,                0.90136,                0.79364,                0.87342,                 0.6528,                 1.0404,                0.75369,                 1.3074,             3.7135e-05,             3.7135e-05,             3.7135e-05
                    129,                0.66033,                0.41941,                0.97746,                0.88846,                0.81127,                0.87094,                0.64269,                 1.0442,                0.75961,                 1.3046,              3.664e-05,              3.664e-05,              3.664e-05
                    130,                0.65916,                0.41328,                0.97441,                0.88564,                0.80633,                 0.8697,                0.65224,                  1.028,                0.74954,                  1.286,             3.6145e-05,             3.6145e-05,             3.6145e-05
                    131,                0.65018,                0.40348,                0.96726,                0.89146,                0.80606,                0.87261,                0.66142,                 1.0265,                0.74589,                 1.2799,              3.565e-05,              3.565e-05,              3.565e-05
                    132,                0.67106,                0.42355,                0.98127,                0.85241,                0.83064,                0.87214,                0.65885,                 1.0257,                0.71238,                 1.2739,             3.5155e-05,             3.5155e-05,             3.5155e-05
                    133,                0.66351,                0.41709,                0.97776,                0.86979,                 0.8138,                0.87428,                0.65845,                 1.0318,                0.70887,                 1.2735,              3.466e-05,              3.466e-05,              3.466e-05
                    134,                0.65585,                0.41859,                0.97832,                 0.8626,                0.81711,                0.87278,                0.65894,                 1.0285,                0.75253,                 1.2745,             3.4165e-05,             3.4165e-05,             3.4165e-05
                    135,                0.64035,                0.40127,                0.96951,                0.86875,                0.81086,                0.87786,                 0.6622,                 1.0417,                 0.7452,                 1.2893,              3.367e-05,              3.367e-05,              3.367e-05
                    136,                0.64655,                0.40493,                0.97699,                0.85981,                0.82472,                0.87386,                0.66486,                 1.0494,                0.76476,                 1.2994,             3.3175e-05,             3.3175e-05,             3.3175e-05
                    137,                0.64724,                0.41083,                0.97811,                0.86845,                0.81743,                0.87374,                0.65461,                 1.0539,                0.75614,                 1.3006,              3.268e-05,              3.268e-05,              3.268e-05
                    138,                 0.6456,                0.40633,                0.97328,                0.87415,                0.81856,                0.87704,                0.66395,                 1.0441,                0.75781,                 1.2935,             3.2185e-05,             3.2185e-05,             3.2185e-05
                    139,                0.64153,                0.40664,                0.97137,                0.88766,                0.80566,                0.87262,                0.66192,                 1.0358,                0.77534,                 1.2945,              3.169e-05,              3.169e-05,              3.169e-05
                    140,                0.63946,                0.40674,                 0.9665,                0.87375,                0.82455,                0.87707,                 0.6666,                 1.0388,                0.77182,                 1.2947,             3.1195e-05,             3.1195e-05,             3.1195e-05
                    141,                0.64122,                 0.4058,                  0.971,                0.88109,                0.80872,                0.87716,                0.66221,                  1.029,                0.74545,                 1.2946,               3.07e-05,               3.07e-05,               3.07e-05
                    142,                0.64397,                0.40444,                0.96576,                0.88008,                0.81456,                0.87565,                0.66203,                 1.0334,                0.73089,                 1.3066,             3.0205e-05,             3.0205e-05,             3.0205e-05
                    143,                 0.6307,                0.39817,                0.96562,                0.89085,                0.81128,                0.87771,                0.66512,                 1.0365,                0.73775,                 1.3029,              2.971e-05,              2.971e-05,              2.971e-05
                    144,                0.65252,                 0.4071,                0.97429,                0.88121,                0.81512,                0.88129,                0.65991,                 1.0423,                0.72389,                 1.3119,             2.9215e-05,             2.9215e-05,             2.9215e-05
                    145,                0.63445,                0.39201,                0.96616,                0.88235,                0.81129,                0.87863,                0.65945,                 1.0375,                0.72288,                 1.3067,              2.872e-05,              2.872e-05,              2.872e-05
                    146,                 0.6278,                0.39502,                0.96433,                0.87852,                0.80763,                0.88168,                0.65816,                 1.0456,                0.71931,                 1.3208,             2.8225e-05,             2.8225e-05,             2.8225e-05
                    147,                0.63707,                0.39802,                0.96732,                0.89372,                0.79342,                0.88072,                0.66351,                 1.0375,                 0.7231,                 1.3129,              2.773e-05,              2.773e-05,              2.773e-05
