                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                0.83849,                 0.5934,                 1.0888,                0.88754,                0.80178,                 0.8581,                0.61634,                 1.0738,                0.75889,                 1.1881,              8.317e-05,              8.317e-05,              8.317e-05
                     19,                0.83003,                0.59118,                 1.0929,                0.87356,                0.78396,                0.82979,                0.59773,                 1.0875,                0.82511,                 1.1848,              8.218e-05,              8.218e-05,              8.218e-05
                     20,                0.82154,                0.57178,                 1.0813,                0.85546,                0.80409,                   0.85,                0.62672,                  1.025,                0.74099,                 1.1747,              8.119e-05,              8.119e-05,              8.119e-05
                     21,                0.82614,                0.56895,                 1.0815,                0.86269,                0.79316,                0.83614,                0.61675,                 1.0194,                0.79613,                 1.1529,               8.02e-05,               8.02e-05,               8.02e-05
                     22,                0.80952,                0.56163,                 1.0734,                 0.8677,                 0.8157,                0.85426,                0.61344,                 1.0419,                0.75123,                 1.1735,              7.921e-05,              7.921e-05,              7.921e-05
                     23,                0.79088,                 0.5433,                 1.0682,                0.83009,                0.81459,                0.83837,                0.61392,                 1.0332,                0.75459,                  1.169,              7.822e-05,              7.822e-05,              7.822e-05
                     24,                0.79365,                0.54051,                 1.0626,                0.86111,                0.81584,                0.86023,                0.62774,                 1.0254,                0.71366,                 1.1719,              7.723e-05,              7.723e-05,              7.723e-05
                     25,                0.79055,                0.54663,                 1.0656,                0.81838,                0.83551,                0.84433,                0.62389,                 1.0476,                0.76642,                 1.1774,              7.624e-05,              7.624e-05,              7.624e-05
                     26,                0.77728,                0.52969,                 1.0598,                 0.8257,                 0.8274,                0.85266,                0.62515,                 1.0458,                0.76685,                 1.1785,              7.525e-05,              7.525e-05,              7.525e-05
                     27,                0.76633,                0.53049,                 1.0547,                0.83297,                0.81756,                0.84872,                0.63231,                 1.0225,                0.76691,                 1.1792,              7.426e-05,              7.426e-05,              7.426e-05
                     28,                 0.7686,                0.52347,                 1.0578,                 0.8399,                0.81752,                0.84633,                0.62342,                 1.0263,                0.77653,                 1.1661,              7.327e-05,              7.327e-05,              7.327e-05
                     29,                0.76439,                0.52511,                 1.0569,                0.85648,                0.82429,                0.85356,                0.61969,                 1.0493,                0.72149,                 1.1955,              7.228e-05,              7.228e-05,              7.228e-05
                     30,                0.75172,                0.50318,                 1.0534,                0.86466,                0.81896,                0.85004,                0.62454,                 1.0462,                0.75942,                  1.184,              7.129e-05,              7.129e-05,              7.129e-05
                     31,                0.75497,                0.50351,                 1.0502,                0.88335,                0.81331,                0.85365,                  0.628,                 1.0336,                0.77112,                 1.1671,               7.03e-05,               7.03e-05,               7.03e-05
                     32,                0.74267,                0.50355,                 1.0465,                0.84069,                0.81625,                0.83095,                0.61247,                 1.0493,                0.80149,                 1.1974,              6.931e-05,              6.931e-05,              6.931e-05
                     33,                0.74705,                 0.5047,                 1.0475,                0.84903,                0.80122,                0.84211,                0.62057,                  1.044,                0.78416,                 1.1885,              6.832e-05,              6.832e-05,              6.832e-05
                     34,                0.73268,                0.49214,                 1.0374,                0.84933,                0.78748,                0.84363,                 0.6079,                 1.0613,                0.81184,                 1.2127,              6.733e-05,              6.733e-05,              6.733e-05
                     35,                0.72883,                0.48692,                 1.0393,                0.84221,                0.81753,                0.84861,                0.61583,                 1.0573,                0.80328,                 1.1913,              6.634e-05,              6.634e-05,              6.634e-05
                     36,                0.71339,                0.47988,                 1.0319,                0.84004,                0.80789,                 0.8359,                0.62433,                 1.0036,                0.82851,                 1.1486,              6.535e-05,              6.535e-05,              6.535e-05
                     37,                0.71942,                0.48557,                 1.0335,                0.83787,                0.81227,                0.84211,                0.61268,                 1.0681,                 0.7917,                 1.2104,              6.436e-05,              6.436e-05,              6.436e-05
                     38,                0.70155,                0.47651,                 1.0221,                0.83833,                0.80715,                0.84367,                0.61467,                 1.0489,                0.86181,                 1.1945,              6.337e-05,              6.337e-05,              6.337e-05
                     39,                0.71233,                0.48196,                  1.029,                0.84263,                 0.8206,                0.83577,                0.61423,                 1.0342,                0.83372,                 1.1765,              6.238e-05,              6.238e-05,              6.238e-05
                     40,                0.70559,                0.47399,                 1.0291,                0.86841,                 0.8053,                0.82615,                 0.6043,                 1.0489,                0.82421,                 1.1777,              6.139e-05,              6.139e-05,              6.139e-05
                     41,                0.69945,                 0.4716,                 1.0268,                0.81624,                0.83728,                 0.8424,                0.62182,                 1.0507,                0.78638,                 1.1776,               6.04e-05,               6.04e-05,               6.04e-05
                     42,                0.70624,                0.47032,                  1.024,                0.83199,                0.78989,                0.83599,                0.61882,                   1.05,                0.85846,                 1.1887,              5.941e-05,              5.941e-05,              5.941e-05
                     43,                0.70056,                0.47058,                 1.0288,                0.84821,                0.80928,                0.84649,                0.63186,                  1.035,                0.79259,                 1.1842,              5.842e-05,              5.842e-05,              5.842e-05
                     44,                0.69311,                0.46952,                 1.0303,                0.83887,                0.79701,                0.84374,                 0.6307,                  1.046,                0.82655,                 1.1883,              5.743e-05,              5.743e-05,              5.743e-05
                     45,                0.68119,                0.45202,                 1.0159,                0.84248,                0.81253,                0.84087,                0.62525,                 1.0314,                0.79978,                 1.1881,              5.644e-05,              5.644e-05,              5.644e-05
                     46,                0.69067,                0.46368,                 1.0214,                0.80453,                0.83382,                0.83469,                0.61976,                 1.0439,                0.82764,                 1.1912,              5.545e-05,              5.545e-05,              5.545e-05
                     47,                0.67035,                0.44897,                 1.0073,                0.82523,                0.83795,                 0.8516,                0.63746,                 1.0158,                0.79012,                 1.1708,              5.446e-05,              5.446e-05,              5.446e-05
                     48,                 0.6842,                0.44816,                 1.0141,                0.90117,                0.76596,                0.85417,                0.63802,                 1.0419,                0.80304,                 1.1891,              5.347e-05,              5.347e-05,              5.347e-05
                     49,                0.66949,                0.44612,                 1.0126,                 0.8676,                0.80113,                  0.846,                0.62903,                 1.0403,                0.83325,                  1.191,              5.248e-05,              5.248e-05,              5.248e-05
                     50,                0.66653,                0.43541,                 1.0102,                0.86044,                0.80936,                0.85014,                 0.6296,                 1.0281,                0.81799,                  1.187,              5.149e-05,              5.149e-05,              5.149e-05
                     51,                0.65793,                0.43637,                  1.011,                0.86552,                0.78568,                0.84302,                0.62634,                 1.0509,                0.83929,                 1.1987,               5.05e-05,               5.05e-05,               5.05e-05
                     52,                0.65526,                 0.4297,                 1.0078,                0.84499,                0.81493,                0.83531,                0.62424,                  1.048,                0.85611,                 1.1923,              4.951e-05,              4.951e-05,              4.951e-05
                     53,                0.65157,                0.42683,                 1.0084,                0.83169,                 0.8103,                0.84291,                0.63213,                 1.0366,                0.84776,                 1.1902,              4.852e-05,              4.852e-05,              4.852e-05
                     54,                0.65567,                0.42458,                 1.0066,                0.84905,                0.81618,                 0.8489,                0.63374,                 1.0465,                 0.8036,                 1.1965,              4.753e-05,              4.753e-05,              4.753e-05
                     55,                0.65646,                0.42492,                 1.0019,                0.87467,                0.81306,                0.85046,                0.63461,                 1.0502,                0.80095,                 1.2024,              4.654e-05,              4.654e-05,              4.654e-05
                     56,                0.65277,                0.42559,                 1.0006,                  0.855,                0.81106,                0.86236,                0.64465,                 1.0331,                0.82641,                 1.1964,              4.555e-05,              4.555e-05,              4.555e-05
                     57,                0.63766,                0.41549,                0.99912,                 0.8672,                0.80527,                0.84386,                0.62011,                   1.05,                 0.8253,                 1.2055,              4.456e-05,              4.456e-05,              4.456e-05
                     58,                0.64104,                0.42089,                  1.001,                0.81821,                0.82835,                0.84916,                0.62577,                 1.0472,                0.85506,                 1.2071,              4.357e-05,              4.357e-05,              4.357e-05
                     59,                0.63399,                0.42011,                0.99868,                0.84728,                0.80456,                0.83741,                0.62204,                 1.0606,                0.83744,                 1.2216,              4.258e-05,              4.258e-05,              4.258e-05
                     60,                0.63916,                0.42073,                 1.0004,                0.85671,                0.80693,                0.84717,                 0.6264,                 1.0399,                0.85028,                 1.1889,              4.159e-05,              4.159e-05,              4.159e-05
                     61,                0.62447,                0.40718,                0.99182,                0.86274,                0.79988,                0.84518,                0.62699,                 1.0548,                0.82814,                 1.2003,               4.06e-05,               4.06e-05,               4.06e-05
                     62,                0.61982,                0.40486,                0.99018,                0.88823,                0.79032,                0.85385,                0.63533,                  1.037,                0.84124,                 1.1978,              3.961e-05,              3.961e-05,              3.961e-05
                     63,                0.62271,                0.40654,                0.99341,                0.88533,                0.80753,                0.86281,                0.63752,                  1.038,                0.81538,                 1.1912,              3.862e-05,              3.862e-05,              3.862e-05
                     64,                  0.619,                0.40667,                0.98787,                0.84589,                0.80771,                 0.8439,                 0.6232,                 1.0537,                0.85542,                 1.2078,              3.763e-05,              3.763e-05,              3.763e-05
                     65,                0.61507,                0.39808,                0.98568,                 0.8635,                0.79975,                0.84796,                 0.6379,                 1.0339,                0.85737,                 1.1975,              3.664e-05,              3.664e-05,              3.664e-05
                     66,                0.61188,                0.39533,                0.99142,                0.87339,                0.79805,                 0.8488,                0.63756,                 1.0292,                 0.8102,                 1.2027,              3.565e-05,              3.565e-05,              3.565e-05
                     67,                0.61901,                0.39855,                0.99087,                0.85222,                0.81444,                0.84305,                0.63179,                 1.0173,                0.84677,                 1.1917,              3.466e-05,              3.466e-05,              3.466e-05
                     68,                0.60676,                0.39333,                0.98656,                0.86205,                0.80794,                0.85471,                0.64653,                 1.0354,                0.82229,                 1.2047,              3.367e-05,              3.367e-05,              3.367e-05
                     69,                0.60138,                0.39786,                0.98279,                0.86745,                0.78962,                0.84086,                0.63444,                 1.0331,                0.85824,                 1.2069,              3.268e-05,              3.268e-05,              3.268e-05
                     70,                0.59684,                0.38708,                0.98583,                0.84152,                0.80441,                0.84177,                0.63106,                 1.0321,                0.89491,                 1.1918,              3.169e-05,              3.169e-05,              3.169e-05
                     71,                0.59352,                0.38638,                0.97996,                0.83524,                0.80197,                0.83887,                0.62414,                   1.04,                0.91417,                 1.1945,               3.07e-05,               3.07e-05,               3.07e-05
                     72,                0.59027,                0.38981,                0.97986,                0.87508,                0.81127,                0.85286,                0.63739,                 1.0351,                0.84109,                 1.2032,              2.971e-05,              2.971e-05,              2.971e-05
                     73,                0.59605,                0.37987,                0.98002,                0.86672,                0.80124,                0.84972,                0.63721,                 1.0423,                0.86473,                 1.2051,              2.872e-05,              2.872e-05,              2.872e-05
                     74,                0.59184,                0.38585,                 0.9817,                0.84902,                0.79734,                0.83791,                0.62653,                 1.0444,                 0.8902,                 1.2088,              2.773e-05,              2.773e-05,              2.773e-05
                     75,                0.58724,                0.37955,                0.97581,                0.86812,                0.81302,                0.84591,                0.63157,                 1.0547,                0.85873,                 1.2173,              2.674e-05,              2.674e-05,              2.674e-05
                     76,                0.59214,                 0.3805,                 0.9811,                0.85258,                0.81463,                0.84721,                0.63339,                 1.0474,                0.87432,                 1.2091,              2.575e-05,              2.575e-05,              2.575e-05
                     77,                0.57781,                0.36983,                 0.9724,                0.89673,                0.77183,                 0.8507,                 0.6405,                 1.0491,                0.85756,                 1.2218,              2.476e-05,              2.476e-05,              2.476e-05
                     78,                0.58326,                0.39399,                0.97999,                0.85105,                0.81338,                0.85538,                  0.643,                  1.047,                0.86637,                 1.2237,              2.377e-05,              2.377e-05,              2.377e-05
                     79,                0.57328,                0.37263,                0.97253,                0.86664,                 0.7954,                0.84816,                0.63511,                 1.0386,                0.85678,                 1.2102,              2.278e-05,              2.278e-05,              2.278e-05
                     80,                0.58323,                0.38123,                0.98036,                0.85386,                0.82186,                0.84986,                0.63764,                 1.0298,                0.83329,                 1.2053,              2.179e-05,              2.179e-05,              2.179e-05
                     81,                 0.5775,                0.37407,                0.97028,                0.85174,                0.82514,                0.85442,                0.64498,                  1.032,                0.84919,                 1.2009,               2.08e-05,               2.08e-05,               2.08e-05
                     82,                0.57162,                0.36736,                0.97284,                0.87769,                0.77831,                0.84968,                0.63741,                 1.0447,                0.86405,                 1.2071,              1.981e-05,              1.981e-05,              1.981e-05
                     83,                 0.5681,                 0.3631,                0.96998,                0.87539,                0.77778,                 0.8493,                0.63834,                 1.0478,                0.87671,                 1.2183,              1.882e-05,              1.882e-05,              1.882e-05
                     84,                0.56288,                0.36713,                0.96942,                0.84755,                0.78948,                0.84356,                0.63311,                 1.0505,                0.92059,                 1.2197,              1.783e-05,              1.783e-05,              1.783e-05
                     85,                0.56883,                0.36482,                0.97229,                0.84105,                0.81536,                0.85035,                0.63579,                 1.0393,                0.88858,                 1.2137,              1.684e-05,              1.684e-05,              1.684e-05
                     86,                0.56651,                0.36117,                0.96697,                0.85341,                0.81044,                0.85469,                0.64422,                 1.0399,                0.84529,                   1.21,              1.585e-05,              1.585e-05,              1.585e-05
                     87,                 0.5609,                 0.3612,                0.96731,                0.84832,                0.81922,                0.85584,                0.64057,                 1.0316,                0.83661,                 1.2028,              1.486e-05,              1.486e-05,              1.486e-05
                     88,                0.55591,                 0.3583,                0.96477,                0.85122,                0.81933,                0.85444,                0.64395,                 1.0231,                0.82981,                 1.2006,              1.387e-05,              1.387e-05,              1.387e-05
                     89,                0.55263,                0.35403,                0.96554,                0.86915,                0.80901,                0.85498,                0.64243,                 1.0247,                0.84841,                 1.2051,              1.288e-05,              1.288e-05,              1.288e-05
                     90,                0.46276,                0.26513,                0.89036,                 0.8629,                0.80927,                0.84836,                0.62759,                 1.0204,                 0.8076,                 1.2094,              1.189e-05,              1.189e-05,              1.189e-05
                     91,                0.44581,                0.24691,                 0.8871,                0.85787,                0.83287,                0.85799,                0.63713,                 1.0197,                0.78482,                 1.2074,               1.09e-05,               1.09e-05,               1.09e-05
                     92,                0.44004,                 0.2508,                0.88407,                0.85324,                0.81303,                0.85495,                0.63989,                 1.0027,                0.80607,                 1.1926,               9.91e-06,               9.91e-06,               9.91e-06
                     93,                 0.4372,                0.24181,                 0.8835,                0.85784,                0.79978,                 0.8503,                0.63708,                 1.0108,                0.80393,                 1.1958,               8.92e-06,               8.92e-06,               8.92e-06
                     94,                0.44374,                0.24365,                0.88664,                0.87304,                 0.8122,                0.86005,                0.64101,                  1.015,                0.78449,                 1.2059,               7.93e-06,               7.93e-06,               7.93e-06
                     95,                0.43771,                0.24205,                0.89133,                0.86649,                0.81242,                0.85984,                0.63922,                 1.0158,                0.79711,                 1.2092,               6.94e-06,               6.94e-06,               6.94e-06
                     96,                0.42354,                0.24499,                0.87848,                0.86062,                0.82258,                0.86293,                0.64112,                 1.0198,                0.79963,                 1.2085,               5.95e-06,               5.95e-06,               5.95e-06
                     97,                0.42507,                0.23931,                0.88312,                0.84287,                0.83776,                0.86034,                0.64183,                 1.0202,                0.79613,                  1.213,               4.96e-06,               4.96e-06,               4.96e-06
                     98,                0.41707,                0.26387,                0.88083,                0.83607,                0.83589,                0.85773,                0.64305,                 1.0151,                0.80111,                 1.2087,               3.97e-06,               3.97e-06,               3.97e-06
                     99,                0.42435,                0.23456,                0.88288,                 0.8513,                0.83493,                0.85953,                0.64454,                 1.0146,                0.79684,                  1.207,               2.98e-06,               2.98e-06,               2.98e-06
