                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.5549,                 2.0199,                 1.8794,                0.54819,                0.04837,                0.05491,                0.02145,                 2.7034,                 5.1558,                  3.236,              0.0006634,              0.0006634,              0.0006634
                     36,                 1.5388,                 2.0233,                 1.8665,                0.27401,                0.32329,                0.20539,                0.09449,                 1.8718,                 3.0281,                 2.4073,              0.0006535,              0.0006535,              0.0006535
                     37,                 1.5431,                 2.0092,                 1.8767,                 0.6497,                0.16841,                0.20023,                0.06267,                 2.4855,                 3.6452,                 3.0913,              0.0006436,              0.0006436,              0.0006436
                     38,                 1.5358,                 1.9953,                 1.8693,                0.73743,                0.04116,                0.04247,                0.02254,                  3.072,                 5.0314,                 3.9739,              0.0006337,              0.0006337,              0.0006337
                     39,                 1.5391,                 1.9843,                 1.8606,                0.09385,                0.18451,                0.06952,                0.02397,                 2.3457,                 4.7815,                 3.2805,              0.0006238,              0.0006238,              0.0006238
                     40,                 1.5339,                 1.9802,                 1.8646,                0.47264,                0.06702,                0.05986,                0.02335,                 2.5725,                 4.4832,                 3.5787,              0.0006139,              0.0006139,              0.0006139
                     41,                 1.5277,                 1.9394,                 1.8491,                0.27537,                0.18979,                0.13451,                0.05804,                 2.4567,                 3.4457,                 3.0435,               0.000604,               0.000604,               0.000604
                     42,                 1.5239,                 1.9762,                 1.8634,                0.29184,                0.19107,                0.12193,                 0.0348,                 2.7147,                 3.7539,                 3.6049,              0.0005941,              0.0005941,              0.0005941
                     43,                 1.5143,                 1.9342,                 1.8497,                0.14092,                0.07132,                0.09377,                0.04412,                 2.9749,                 6.1352,                 3.6205,              0.0005842,              0.0005842,              0.0005842
                     44,                 1.5183,                 1.9419,                 1.8527,                0.51318,                 0.0963,                0.08143,                 0.0408,                 2.0429,                 5.9093,                 2.5051,              0.0005743,              0.0005743,              0.0005743
                     45,                 1.4955,                 1.9064,                 1.8163,                0.27056,                0.07338,                0.08017,                0.03949,                 2.5874,                 5.6852,                 2.8977,              0.0005644,              0.0005644,              0.0005644
                     46,                 1.5129,                  1.937,                 1.8454,                0.57917,                0.10414,                0.07433,                0.02765,                 2.4442,                 4.9499,                 2.9122,              0.0005545,              0.0005545,              0.0005545
                     47,                 1.4757,                 1.8692,                 1.8094,                0.18896,                0.09732,                0.04013,                0.01696,                 2.9407,                 4.7772,                 3.2533,              0.0005446,              0.0005446,              0.0005446
                     48,                 1.5065,                 1.8685,                 1.8269,                0.19344,                0.27709,                0.19398,                0.07258,                 2.2184,                 6.4166,                 2.8385,              0.0005347,              0.0005347,              0.0005347
                     49,                 1.5021,                 1.8773,                 1.8338,                 0.2812,                 0.1581,                0.10962,                0.04617,                  2.523,                  5.389,                 3.3191,              0.0005248,              0.0005248,              0.0005248
                     50,                  1.476,                 1.8523,                 1.8221,                0.40488,                 0.2317,                0.22715,                0.08564,                 2.1532,                  3.176,                 2.8835,              0.0005149,              0.0005149,              0.0005149
                     51,                 1.4803,                 1.8509,                 1.8123,                0.48437,                0.31948,                0.32985,                0.15021,                 1.9446,                 2.6772,                 2.3275,               0.000505,               0.000505,               0.000505
                     52,                 1.4849,                 1.8401,                 1.8166,                0.26541,                0.15135,                0.12228,                0.05106,                 2.3516,                 3.6839,                 3.1532,              0.0004951,              0.0004951,              0.0004951
                     53,                   1.47,                 1.8088,                 1.8007,                 0.4959,                0.18554,                0.17025,                0.07272,                  2.405,                 4.6197,                 3.0651,              0.0004852,              0.0004852,              0.0004852
                     54,                 1.4671,                  1.819,                 1.7947,                 0.1877,                0.29799,                0.15486,                0.07281,                 2.2601,                 5.1768,                  2.869,              0.0004753,              0.0004753,              0.0004753
                     55,                 1.4694,                 1.8161,                 1.7951,                0.55401,                0.17835,                0.17297,                 0.0663,                 2.5695,                 3.4601,                 3.2189,              0.0004654,              0.0004654,              0.0004654
                     56,                 1.4713,                  1.794,                 1.7976,                0.20773,                0.39163,                0.19694,                 0.0847,                  2.162,                 5.2682,                 2.6003,              0.0004555,              0.0004555,              0.0004555
                     57,                 1.4786,                 1.8098,                 1.8098,                0.19469,                0.35627,                0.23725,                0.11109,                 2.3162,                 4.6848,                 2.8521,              0.0004456,              0.0004456,              0.0004456
                     58,                 1.4627,                 1.7949,                 1.7978,                0.47749,                0.22591,                0.23054,                0.10507,                 2.0749,                  3.338,                 2.6993,              0.0004357,              0.0004357,              0.0004357
                     59,                 1.4445,                 1.7788,                 1.7771,                0.45609,                0.12699,                0.11191,                0.03694,                 2.8637,                 3.5219,                 3.3079,              0.0004258,              0.0004258,              0.0004258
                     60,                 1.4426,                 1.7857,                 1.7828,                0.33732,                0.36541,                0.28211,                0.14088,                   1.98,                 3.6905,                 2.4556,              0.0004159,              0.0004159,              0.0004159
                     61,                 1.4547,                 1.7504,                 1.7802,                0.32434,                 0.3547,                0.26686,                0.12728,                 1.9175,                 2.8277,                 2.3309,               0.000406,               0.000406,               0.000406
                     62,                  1.438,                 1.7436,                 1.7679,                0.31775,                0.41667,                0.28352,                0.13382,                 1.9095,                 5.5885,                  2.412,              0.0003961,              0.0003961,              0.0003961
                     63,                 1.4252,                 1.7168,                 1.7658,                0.38492,                0.42592,                0.38494,                0.18149,                 1.8622,                  3.603,                 2.3026,              0.0003862,              0.0003862,              0.0003862
                     64,                  1.426,                 1.7269,                 1.7552,                0.40385,                0.40186,                0.36617,                0.17824,                 1.8865,                 2.5605,                 2.2163,              0.0003763,              0.0003763,              0.0003763
                     65,                 1.4273,                 1.7062,                 1.7486,                0.39488,                0.34756,                0.31301,                0.13622,                  2.143,                 2.4655,                 2.8298,              0.0003664,              0.0003664,              0.0003664
                     66,                 1.4226,                 1.7008,                 1.7633,                0.29477,                 0.3233,                0.25848,                0.11232,                 1.9875,                 3.1279,                 2.4577,              0.0003565,              0.0003565,              0.0003565
                     67,                  1.415,                 1.7053,                  1.753,                 0.4331,                0.38841,                0.33168,                 0.1563,                  1.882,                 2.6616,                 2.3555,              0.0003466,              0.0003466,              0.0003466
                     68,                 1.4196,                 1.6771,                 1.7543,                0.48716,                0.25631,                0.23906,                0.09607,                 2.5496,                 2.9646,                 3.1296,              0.0003367,              0.0003367,              0.0003367
                     69,                 1.4185,                 1.6967,                  1.756,                0.29301,                0.13466,                0.12229,                0.05913,                 2.4344,                 4.0587,                 3.0367,              0.0003268,              0.0003268,              0.0003268
                     70,                 1.3885,                 1.6553,                  1.737,                0.41332,                0.36809,                0.30628,                0.13955,                 1.9374,                 2.7146,                 2.4199,              0.0003169,              0.0003169,              0.0003169
                     71,                 1.3984,                 1.6535,                  1.738,                0.51194,                0.46924,                0.49138,                0.24867,                 1.7126,                 2.0021,                 2.1069,               0.000307,               0.000307,               0.000307
                     72,                 1.3931,                 1.6276,                 1.7362,                 0.5869,                0.41118,                0.44907,                0.26075,                 1.5669,                 2.0248,                 1.9613,              0.0002971,              0.0002971,              0.0002971
                     73,                  1.393,                  1.627,                 1.7314,                0.27108,                0.16199,                 0.1166,                0.05055,                 2.4315,                  4.137,                 2.7759,              0.0002872,              0.0002872,              0.0002872
                     74,                 1.4053,                 1.6545,                 1.7424,                0.28995,                 0.2573,                0.18376,                0.09624,                 1.9233,                 3.6401,                 2.3492,              0.0002773,              0.0002773,              0.0002773
                     75,                 1.3953,                 1.6422,                 1.7311,                 0.5769,                0.30558,                0.32348,                 0.1485,                 1.8614,                 3.7207,                   2.32,              0.0002674,              0.0002674,              0.0002674
                     76,                  1.378,                 1.6082,                 1.7132,                0.40652,                0.35107,                0.32572,                0.17733,                 1.8699,                 2.6125,                 2.2779,              0.0002575,              0.0002575,              0.0002575
                     77,                 1.3665,                 1.5884,                 1.7045,                0.27296,                0.26247,                0.21866,                0.10004,                 1.9578,                 3.5798,                 2.4773,              0.0002476,              0.0002476,              0.0002476
                     78,                 1.3864,                 1.6186,                 1.7293,                0.30735,                0.22392,                0.16929,                0.07708,                 2.2346,                 3.4348,                 2.8092,              0.0002377,              0.0002377,              0.0002377
                     79,                 1.3903,                 1.5889,                  1.719,                0.40992,                0.21033,                0.18296,                0.08555,                 2.2059,                 3.4935,                 2.7478,              0.0002278,              0.0002278,              0.0002278
                     80,                 1.3819,                 1.6154,                 1.7274,                0.32154,                 0.1997,                0.20044,                0.09374,                 2.3805,                 3.6337,                  2.979,              0.0002179,              0.0002179,              0.0002179
                     81,                 1.3655,                 1.5661,                 1.6998,                0.39681,                0.46614,                0.41829,                0.17201,                 2.0098,                 2.6191,                 2.4745,               0.000208,               0.000208,               0.000208
                     82,                 1.3522,                 1.5644,                 1.6967,                0.32706,                 0.2805,                0.22651,                0.11128,                 2.0694,                  2.915,                 2.4529,              0.0001981,              0.0001981,              0.0001981
                     83,                 1.3641,                 1.5743,                 1.7031,                0.39418,                0.42221,                0.37523,                0.20684,                  1.667,                 2.1508,                 2.1354,              0.0001882,              0.0001882,              0.0001882
                     84,                 1.3533,                 1.5581,                 1.6904,                0.34236,                0.25054,                0.20002,                0.09178,                 2.1736,                 2.9515,                 2.4532,              0.0001783,              0.0001783,              0.0001783
                     85,                 1.3516,                 1.5514,                 1.6861,                 0.3634,                0.45075,                0.38621,                0.19089,                 1.8185,                   2.61,                 2.2599,              0.0001684,              0.0001684,              0.0001684
                     86,                 1.3457,                 1.5362,                 1.6795,                0.72734,                0.18583,                0.15755,                0.06301,                 2.6335,                 4.5155,                 3.7261,              0.0001585,              0.0001585,              0.0001585
                     87,                 1.3347,                 1.5259,                 1.6746,                0.37461,                0.28358,                0.23245,                0.11347,                 2.3165,                 2.7527,                 2.6218,              0.0001486,              0.0001486,              0.0001486
                     88,                 1.3438,                 1.5171,                 1.6787,                0.44384,                0.47928,                0.45121,                0.23177,                 1.6574,                 2.0022,                 2.0598,              0.0001387,              0.0001387,              0.0001387
                     89,                 1.3282,                 1.4985,                 1.6657,                0.44294,                 0.2648,                 0.2729,                0.11234,                 2.1187,                 3.5963,                 2.6191,              0.0001288,              0.0001288,              0.0001288
                     90,                 1.3338,                 1.4287,                 1.7927,                0.45432,                0.26539,                0.28921,                0.15654,                 2.0131,                 2.6174,                 2.3805,              0.0001189,              0.0001189,              0.0001189
                     91,                 1.3014,                 1.3405,                 1.7643,                 0.5006,                0.29576,                 0.2774,                0.15013,                  1.895,                 3.3884,                 2.4131,               0.000109,               0.000109,               0.000109
                     92,                 1.2948,                 1.3024,                  1.746,                0.65471,                0.39213,                0.48474,                0.27244,                 1.6234,                  2.052,                 1.9864,               9.91e-05,               9.91e-05,               9.91e-05
                     93,                 1.2723,                 1.2726,                 1.7338,                0.50886,                0.50343,                0.51411,                0.28253,                 1.6331,                 1.7084,                 2.0078,               8.92e-05,               8.92e-05,               8.92e-05
                     94,                 1.2695,                  1.273,                 1.7337,                0.65953,                0.52091,                0.60092,                0.33838,                 1.5116,                 1.6485,                  1.923,               7.93e-05,               7.93e-05,               7.93e-05
                     95,                 1.2721,                 1.2667,                 1.7417,                0.60239,                0.51097,                0.54117,                0.31829,                 1.4927,                 1.6947,                   1.94,               6.94e-05,               6.94e-05,               6.94e-05
                     96,                 1.2577,                 1.2525,                 1.7202,                0.63017,                0.57538,                0.59257,                0.34442,                 1.4885,                  1.561,                 1.8689,               5.95e-05,               5.95e-05,               5.95e-05
                     97,                 1.2435,                 1.2305,                 1.7173,                0.65193,                0.55299,                0.60673,                0.35145,                 1.4931,                 1.6097,                 1.9198,               4.96e-05,               4.96e-05,               4.96e-05
                     98,                 1.2366,                 1.2272,                 1.7045,                0.66531,                0.58411,                0.62527,                 0.3777,                 1.4359,                 1.4555,                 1.8976,               3.97e-05,               3.97e-05,               3.97e-05
                     99,                 1.2458,                 1.2231,                 1.7125,                0.71262,                0.58936,                0.64615,                0.39324,                 1.4011,                 1.4059,                 1.8289,               2.98e-05,               2.98e-05,               2.98e-05
