                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     26,                  1.697,                 2.3407,                 1.8895,                0.06941,                0.11116,                0.04248,                0.01908,                 2.6031,                 6.0792,                 3.3623,              0.0007525,              0.0007525,              0.0007525
                     27,                    1.7,                 2.3481,                 1.8829,                0.10583,                0.08283,                0.03502,                0.01005,                 2.7258,                 3.9168,                 3.3705,              0.0007426,              0.0007426,              0.0007426
                     28,                 1.6803,                 2.3051,                 1.8571,                0.67666,                0.03333,                 0.0083,                0.00322,                 2.7288,                 5.9685,                 2.9896,              0.0007327,              0.0007327,              0.0007327
                     29,                  1.685,                   2.29,                 1.8629,                0.24343,                0.18208,                0.04534,                 0.0121,                 2.7065,                 6.1192,                 3.1248,              0.0007228,              0.0007228,              0.0007228
                     30,                  1.661,                 2.2599,                  1.838,                0.01049,                 0.0233,                0.00978,                0.00559,                 3.0911,                 6.6158,                 3.3549,              0.0007129,              0.0007129,              0.0007129
                     31,                 1.6445,                 2.2306,                 1.8367,                0.34322,                0.00528,                0.00396,                0.00145,                  3.171,                 5.1412,                 3.3203,               0.000703,               0.000703,               0.000703
                     32,                  1.648,                 2.2427,                 1.8331,                0.84593,                0.01556,                0.00831,                0.00206,                 2.9552,                 5.9476,                 5.2614,              0.0006931,              0.0006931,              0.0006931
                     33,                 1.6438,                 2.2145,                 1.8335,                0.51431,                0.00333,                0.00139,                0.00034,                 3.3096,                 5.3525,                 5.0843,              0.0006832,              0.0006832,              0.0006832
                     34,                 1.6317,                 2.1986,                 1.8234,                0.04823,                0.18638,                0.02815,                0.00996,                 3.0377,                 22.314,                 3.2723,              0.0006733,              0.0006733,              0.0006733
                     35,                 1.6269,                  2.175,                 1.8227,                0.00487,                0.00639,                0.00274,                0.00096,                 3.1699,                 7.0438,                 3.3622,              0.0006634,              0.0006634,              0.0006634
                     36,                 1.6195,                 2.1626,                 1.8131,                  0.557,                0.09061,                0.04868,                0.01726,                 2.7436,                 3.9321,                 3.3838,              0.0006535,              0.0006535,              0.0006535
                     37,                 1.6214,                 2.1574,                 1.8189,                0.26149,                0.06862,                0.05898,                0.02509,                 2.5018,                 4.1122,                 2.7279,              0.0006436,              0.0006436,              0.0006436
                     38,                 1.6024,                 2.1278,                 1.7944,                0.85518,                0.03444,                0.01821,                0.00479,                  3.058,                 5.6219,                 4.9483,              0.0006337,              0.0006337,              0.0006337
                     39,                 1.5978,                 2.1159,                 1.7999,                0.50569,                0.07219,                0.05256,                0.01793,                 2.4128,                 4.5254,                 3.3872,              0.0006238,              0.0006238,              0.0006238
                     40,                 1.5951,                 2.0998,                 1.7847,                0.88486,                0.02889,                0.02101,                0.00513,                 3.0355,                 5.8468,                 3.6757,              0.0006139,              0.0006139,              0.0006139
                     41,                 1.5985,                 2.0892,                 1.7955,                0.37685,                0.04895,                0.02597,                0.00645,                 2.9985,                 4.6238,                 3.9937,               0.000604,               0.000604,               0.000604
                     42,                 1.5934,                 2.0873,                 1.7886,                0.61207,                0.04337,                0.04299,                0.02033,                 3.0286,                 4.7315,                 3.0763,              0.0005941,              0.0005941,              0.0005941
                     43,                 1.5763,                 2.0686,                 1.7788,                0.04671,                0.11473,                0.04242,                0.01586,                 3.0404,                 5.4189,                 3.6433,              0.0005842,              0.0005842,              0.0005842
                     44,                 1.5666,                 2.0551,                 1.7786,                0.52279,                0.04167,                0.01682,                0.00377,                 2.8904,                 5.4385,                 4.9489,              0.0005743,              0.0005743,              0.0005743
                     45,                 1.5607,                  2.017,                 1.7636,                 0.0683,                0.08513,                0.04344,                0.01687,                  2.699,                 4.4334,                 3.2179,              0.0005644,              0.0005644,              0.0005644
                     46,                 1.5689,                  2.043,                 1.7739,                0.27295,                0.07071,                0.09096,                0.03423,                 2.3779,                 4.6291,                 3.0512,              0.0005545,              0.0005545,              0.0005545
                     47,                 1.5514,                 2.0072,                 1.7505,                0.08865,                0.09257,                0.07035,                0.01987,                 2.7284,                  3.773,                 3.3336,              0.0005446,              0.0005446,              0.0005446
                     48,                 1.5551,                 1.9703,                 1.7559,                0.12169,                0.05712,                0.02971,                0.00955,                 3.0164,                 4.9581,                 3.4044,              0.0005347,              0.0005347,              0.0005347
                     49,                  1.563,                 1.9806,                 1.7615,                0.71515,                0.01611,                0.01303,                0.00375,                 3.3153,                  5.894,                 4.4539,              0.0005248,              0.0005248,              0.0005248
                     50,                 1.5322,                 1.9733,                 1.7431,                0.65251,                0.01198,                0.03638,                0.01228,                 3.4072,                 6.3351,                 5.5568,              0.0005149,              0.0005149,              0.0005149
                     51,                 1.5418,                 1.9831,                 1.7428,                0.74816,                0.03828,                0.04307,                0.01291,                 2.9741,                 4.8543,                 4.1889,               0.000505,               0.000505,               0.000505
                     52,                 1.5297,                 1.9493,                 1.7334,                0.25587,                0.11663,                0.09309,                0.03086,                 2.5423,                 3.8551,                 2.9946,              0.0004951,              0.0004951,              0.0004951
                     53,                 1.5333,                 1.9332,                 1.7338,                0.07215,                0.21217,                0.03981,                0.01269,                 2.3045,                 10.419,                 2.6709,              0.0004852,              0.0004852,              0.0004852
                     54,                 1.5141,                 1.9267,                 1.7234,                  0.655,                0.15199,                0.12006,                0.04512,                 2.2899,                 3.7934,                 2.6853,              0.0004753,              0.0004753,              0.0004753
                     55,                 1.5238,                 1.9062,                 1.7223,                0.36464,                0.19968,                0.16441,                0.05718,                 2.5161,                 3.4086,                 2.9545,              0.0004654,              0.0004654,              0.0004654
                     56,                 1.5219,                 1.8936,                 1.7204,                 0.1145,                0.03023,                0.02674,                0.00883,                  3.552,                 3.9943,                 4.3907,              0.0004555,              0.0004555,              0.0004555
                     57,                 1.5285,                 1.9235,                 1.7221,                0.01994,                0.29949,                0.02358,                0.00734,                  2.737,                 8.3509,                 3.2462,              0.0004456,              0.0004456,              0.0004456
                     58,                 1.4988,                 1.8894,                 1.7078,                0.25388,                 0.0988,                0.06005,                0.01939,                 2.8033,                 4.2904,                 3.5234,              0.0004357,              0.0004357,              0.0004357
                     59,                 1.5094,                  1.872,                 1.7087,                0.53802,                0.02222,                0.02049,                0.00744,                 3.1488,                  5.668,                 3.6304,              0.0004258,              0.0004258,              0.0004258
                     60,                 1.5042,                 1.9069,                 1.7112,                0.08188,                0.23343,                0.15493,                0.06644,                 2.3971,                 4.9734,                 2.4508,              0.0004159,              0.0004159,              0.0004159
                     61,                 1.4945,                 1.8519,                 1.6966,                0.08819,                0.11677,                0.04052,                0.01448,                 3.0591,                 4.6609,                 3.5351,               0.000406,               0.000406,               0.000406
                     62,                 1.4792,                 1.8387,                  1.694,                0.32626,                0.12198,                0.13569,                0.06207,                 2.1167,                 3.5378,                 2.3042,              0.0003961,              0.0003961,              0.0003961
                     63,                 1.4739,                 1.8142,                 1.6849,                0.33259,                0.27975,                0.19676,                0.09354,                 1.9321,                 3.1847,                 2.2108,              0.0003862,              0.0003862,              0.0003862
                     64,                 1.4802,                  1.814,                 1.6869,                0.01738,                0.06806,                0.02819,                0.00897,                 2.7374,                 6.7994,                 2.6963,              0.0003763,              0.0003763,              0.0003763
                     65,                 1.4637,                  1.812,                 1.6828,                0.15106,                0.17259,                0.05974,                0.02002,                 2.5013,                 4.7353,                 2.9964,              0.0003664,              0.0003664,              0.0003664
                     66,                 1.4699,                  1.799,                 1.6801,                0.34171,                0.08043,                0.07794,                0.03832,                 2.7729,                 4.6869,                 2.9418,              0.0003565,              0.0003565,              0.0003565
                     67,                 1.4733,                 1.7901,                 1.6813,                0.69314,                0.03444,                0.02498,                0.00713,                 2.7609,                 4.8994,                 3.8095,              0.0003466,              0.0003466,              0.0003466
                     68,                 1.4537,                 1.7831,                 1.6718,                0.11157,                0.17059,                0.10244,                0.04663,                 2.2574,                  3.614,                 2.3072,              0.0003367,              0.0003367,              0.0003367
                     69,                  1.455,                 1.7897,                 1.6728,                0.65461,                0.14473,                0.17373,                0.07577,                 2.4066,                 4.3321,                 2.7148,              0.0003268,              0.0003268,              0.0003268
                     70,                 1.4405,                 1.7439,                 1.6546,                0.22448,                0.26991,                0.17183,                0.08165,                 2.0488,                 3.2169,                 2.3098,              0.0003169,              0.0003169,              0.0003169
                     71,                 1.4538,                 1.7487,                 1.6682,                0.03006,                0.08652,                0.02533,                0.01015,                 3.7113,                  5.573,                 3.7931,               0.000307,               0.000307,               0.000307
                     72,                 1.4455,                   1.72,                 1.6613,                0.43434,                0.21626,                0.17767,                0.07095,                 2.4305,                 3.1649,                 2.4678,              0.0002971,              0.0002971,              0.0002971
                     73,                 1.4463,                 1.7255,                 1.6582,                0.52959,                0.04006,                0.02317,                0.00754,                 2.5434,                 4.6562,                 2.9398,              0.0002872,              0.0002872,              0.0002872
                     74,                 1.4588,                 1.7475,                 1.6652,                0.19991,                0.10984,                0.10077,                0.04663,                 2.6528,                  4.113,                 3.0335,              0.0002773,              0.0002773,              0.0002773
                     75,                 1.4409,                 1.7364,                 1.6617,                0.92856,                 0.0548,                0.08939,                0.03489,                 2.3706,                 6.2595,                 2.7465,              0.0002674,              0.0002674,              0.0002674
                     76,                 1.4181,                 1.6946,                 1.6284,                0.03638,                0.07007,                0.03535,                0.01914,                 3.0929,                  5.965,                 3.1937,              0.0002575,              0.0002575,              0.0002575
                     77,                  1.408,                 1.6822,                 1.6264,                0.41417,                0.18646,                0.15337,                0.07474,                 2.1634,                 3.6755,                 2.4972,              0.0002476,              0.0002476,              0.0002476
                     78,                 1.4235,                 1.6853,                 1.6385,                 0.3239,                0.25296,                0.19604,                0.09387,                 2.0861,                 3.2282,                 2.3305,              0.0002377,              0.0002377,              0.0002377
                     79,                 1.4274,                 1.6787,                  1.646,                 0.3568,                0.12616,                0.13472,                 0.0612,                  2.067,                 4.2017,                 2.3832,              0.0002278,              0.0002278,              0.0002278
                     80,                 1.4104,                 1.6702,                 1.6301,                 0.3846,                0.31886,                0.27492,                0.11713,                 2.1147,                 2.6896,                 2.4784,              0.0002179,              0.0002179,              0.0002179
                     81,                 1.4112,                 1.6601,                 1.6273,                0.06196,                0.24369,                0.07968,                0.04007,                 2.5517,                 5.0871,                 2.7502,               0.000208,               0.000208,               0.000208
                     82,                 1.4028,                 1.6439,                  1.618,                0.33313,                0.33897,                0.25671,                0.13266,                 1.9113,                 2.8515,                 2.1017,              0.0001981,              0.0001981,              0.0001981
                     83,                  1.399,                 1.6547,                 1.6212,                0.37822,                0.30623,                0.26461,                0.13276,                 2.0234,                 2.7943,                  2.347,              0.0001882,              0.0001882,              0.0001882
                     84,                 1.3916,                 1.6463,                 1.6058,                0.51827,                0.32297,                0.29883,                0.14953,                 1.9212,                 2.8773,                 2.1713,              0.0001783,              0.0001783,              0.0001783
                     85,                 1.3889,                 1.6156,                 1.6017,                0.37555,                0.35407,                0.29903,                0.14831,                 1.8412,                 2.6254,                 2.0129,              0.0001684,              0.0001684,              0.0001684
                     86,                 1.3839,                 1.6072,                 1.6012,                0.44145,                0.16916,                0.21513,                0.09386,                 2.3357,                 3.5991,                 2.5913,              0.0001585,              0.0001585,              0.0001585
                     87,                  1.377,                 1.6148,                 1.5939,                0.44348,                0.38566,                0.36296,                0.19677,                 1.7726,                 2.3861,                 1.9964,              0.0001486,              0.0001486,              0.0001486
                     88,                 1.3735,                 1.5947,                 1.5895,                0.47623,                0.39243,                0.40222,                0.19634,                 1.7482,                 2.2777,                 1.8964,              0.0001387,              0.0001387,              0.0001387
                     89,                 1.3764,                 1.5983,                 1.5928,                0.51051,                0.38758,                 0.4091,                0.23061,                 1.7957,                 2.4293,                 1.9638,              0.0001288,              0.0001288,              0.0001288
                     90,                 1.3484,                 1.4852,                 1.6106,                0.46678,                0.26103,                0.24748,                0.12138,                 2.1036,                 2.9621,                 2.2948,              0.0001189,              0.0001189,              0.0001189
                     91,                 1.3234,                 1.3939,                 1.5943,                0.60991,                0.26854,                0.36675,                0.21095,                  1.723,                 3.2174,                  1.845,               0.000109,               0.000109,               0.000109
                     92,                 1.3158,                 1.3386,                 1.5847,                0.54306,                 0.4463,                0.45882,                0.23432,                 1.7881,                 2.1772,                 1.9584,               9.91e-05,               9.91e-05,               9.91e-05
                     93,                 1.2993,                 1.3282,                 1.5817,                0.55375,                0.50771,                0.49449,                0.27428,                 1.6218,                  1.869,                 1.8481,               8.92e-05,               8.92e-05,               8.92e-05
                     94,                 1.2957,                 1.3306,                 1.5853,                0.39909,                0.43688,                0.41329,                0.22955,                 1.6634,                  2.346,                 1.8715,               7.93e-05,               7.93e-05,               7.93e-05
                     95,                 1.2792,                 1.3011,                 1.5596,                0.48359,                0.40899,                0.42514,                0.23646,                 1.7234,                 2.2452,                 1.9214,               6.94e-05,               6.94e-05,               6.94e-05
                     96,                  1.285,                  1.303,                 1.5752,                0.50575,                0.40927,                0.42352,                0.22888,                 1.6507,                  2.003,                 1.8187,               5.95e-05,               5.95e-05,               5.95e-05
                     97,                 1.2663,                 1.2917,                 1.5582,                0.57749,                0.39791,                0.45281,                0.26263,                 1.5591,                 1.9735,                 1.7968,               4.96e-05,               4.96e-05,               4.96e-05
                     98,                   1.26,                  1.262,                 1.5474,                0.63382,                0.52006,                0.56303,                0.31898,                 1.5438,                  1.749,                 1.7662,               3.97e-05,               3.97e-05,               3.97e-05
                     99,                 1.2546,                  1.261,                 1.5454,                0.58139,                0.55897,                0.58158,                0.34072,                 1.4413,                 1.6297,                 1.6617,               2.98e-05,               2.98e-05,               2.98e-05
