                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    138,                 0.6536,                0.40969,                0.97727,                0.86618,                0.81671,                0.87324,                0.66221,                 1.0299,                0.75906,                 1.2997,             3.2185e-05,             3.2185e-05,             3.2185e-05
                    139,                0.64412,                0.40782,                0.97382,                0.82763,                0.83825,                 0.8717,                0.66404,                  1.025,                0.75061,                 1.3003,              3.169e-05,              3.169e-05,              3.169e-05
                    140,                0.64687,                0.41102,                 0.9689,                0.85816,                0.81368,                 0.8711,                0.66588,                 1.0163,                0.75588,                 1.2862,             3.1195e-05,             3.1195e-05,             3.1195e-05
                    141,                0.64716,                0.40621,                0.97323,                0.88139,                 0.7855,                0.86725,                0.65498,                  1.035,                0.74931,                 1.3035,               3.07e-05,               3.07e-05,               3.07e-05
                    142,                 0.6459,                0.40472,                0.96499,                0.84817,                0.81848,                0.87027,                0.65719,                 1.0234,                0.73504,                 1.3054,             3.0205e-05,             3.0205e-05,             3.0205e-05
                    143,                0.63933,                 0.4053,                0.97115,                 0.8714,                 0.7942,                0.87413,                0.66587,                 1.0257,                0.74729,                 1.3014,              2.971e-05,              2.971e-05,              2.971e-05
                    144,                0.65213,                0.40952,                0.97696,                0.83559,                0.81565,                0.86806,                0.66052,                 1.0195,                0.74662,                 1.2898,             2.9215e-05,             2.9215e-05,             2.9215e-05
                    145,                0.63734,                0.39673,                0.96793,                0.88338,                0.78999,                0.86918,                  0.658,                 1.0171,                0.74354,                 1.2798,              2.872e-05,              2.872e-05,              2.872e-05
                    146,                0.63557,                 0.3994,                0.96668,                0.87382,                0.78568,                0.87337,                0.66451,                 1.0149,                0.73446,                 1.2835,             2.8225e-05,             2.8225e-05,             2.8225e-05
                    147,                0.64066,                0.39819,                0.96703,                0.84095,                0.82494,                0.87747,                0.66677,                 1.0133,                0.73481,                 1.2779,              2.773e-05,              2.773e-05,              2.773e-05
                    148,                0.64176,                0.40302,                0.96763,                0.87495,                0.78685,                0.87891,                0.66909,                 1.0088,                0.73873,                 1.2796,             2.7235e-05,             2.7235e-05,             2.7235e-05
                    149,                0.62823,                0.39354,                0.96214,                 0.8904,                 0.7761,                0.87103,                0.66452,                 1.0148,                0.75322,                 1.2935,              2.674e-05,              2.674e-05,              2.674e-05
                    150,                0.63222,                0.39395,                 0.9662,                0.86195,                0.81052,                0.87385,                0.66747,                 1.0124,                 0.7484,                 1.2878,             2.6245e-05,             2.6245e-05,             2.6245e-05
                    151,                0.62998,                0.39867,                 0.9656,                0.88398,                0.78539,                 0.8761,                0.67587,                 1.0041,                0.76618,                 1.2841,              2.575e-05,              2.575e-05,              2.575e-05
                    152,                0.63554,                0.39963,                0.96357,                0.84065,                0.81966,                0.87308,                0.66637,                  1.015,                0.77575,                 1.2973,             2.5255e-05,             2.5255e-05,             2.5255e-05
                    153,                0.64051,                0.40381,                0.96914,                 0.8813,                0.79741,                0.87152,                0.66213,                 1.0087,                0.73975,                 1.2882,              2.476e-05,              2.476e-05,              2.476e-05
                    154,                  0.631,                0.39226,                0.96004,                0.89049,                0.78778,                0.86711,                0.65609,                  1.005,                0.73386,                 1.2814,             2.4265e-05,             2.4265e-05,             2.4265e-05
                    155,                0.63547,                0.39626,                0.96754,                0.88623,                0.78951,                0.86381,                0.65472,                 1.0056,                0.72365,                 1.2824,              2.377e-05,              2.377e-05,              2.377e-05
                    156,                0.61899,                0.38523,                0.95848,                0.87252,                 0.8116,                0.86648,                 0.6587,                 1.0121,                0.72856,                 1.2855,             2.3275e-05,             2.3275e-05,             2.3275e-05
                    157,                 0.6419,                0.40464,                0.96975,                 0.8786,                0.80731,                0.86953,                0.66043,                 1.0124,                0.74274,                 1.2846,              2.278e-05,              2.278e-05,              2.278e-05
                    158,                0.62728,                 0.3952,                0.96348,                0.89351,                0.78779,                0.87413,                0.66267,                 1.0216,                0.77109,                 1.2931,             2.2285e-05,             2.2285e-05,             2.2285e-05
                    159,                0.62595,                0.38876,                0.96075,                0.88627,                0.79309,                0.86962,                0.66007,                 1.0194,                0.76788,                 1.2926,              2.179e-05,              2.179e-05,              2.179e-05
                    160,                0.61133,                0.38294,                 0.9581,                0.86347,                0.80973,                0.86729,                0.65686,                 1.0124,                0.76755,                 1.2903,             2.1295e-05,             2.1295e-05,             2.1295e-05
                    161,                0.62919,                 0.4008,                0.96955,                 0.8718,                0.80101,                0.86448,                0.65839,                 1.0151,                0.76631,                 1.2961,               2.08e-05,               2.08e-05,               2.08e-05
                    162,                0.61893,                0.39299,                0.96429,                0.87403,                0.80055,                0.86649,                0.65937,                 1.0191,                0.75843,                 1.2985,             2.0305e-05,             2.0305e-05,             2.0305e-05
                    163,                0.62114,                 0.3854,                0.95702,                 0.8604,                0.81507,                0.86342,                0.65571,                  1.012,                0.75887,                 1.2941,              1.981e-05,              1.981e-05,              1.981e-05
                    164,                0.62468,                0.39467,                0.96615,                0.90156,                0.78128,                0.86566,                 0.6577,                 1.0117,                0.74543,                 1.2929,             1.9315e-05,             1.9315e-05,             1.9315e-05
                    165,                0.62221,                0.39034,                0.96187,                0.90295,                0.77802,                0.86606,                0.65802,                 1.0173,                0.74693,                 1.3028,              1.882e-05,              1.882e-05,              1.882e-05
                    166,                0.60479,                0.38492,                0.96083,                0.88349,                0.79074,                0.86715,                0.65979,                 1.0185,                0.75507,                 1.3022,             1.8325e-05,             1.8325e-05,             1.8325e-05
                    167,                0.61862,                0.38279,                0.96007,                0.88574,                0.79251,                0.86454,                0.65636,                 1.0211,                0.76087,                 1.3073,              1.783e-05,              1.783e-05,              1.783e-05
                    168,                0.60555,                 0.3818,                 0.9542,                0.84911,                0.82365,                0.86648,                0.65691,                 1.0244,                0.74932,                 1.3146,             1.7335e-05,             1.7335e-05,             1.7335e-05
                    169,                0.60168,                0.38079,                0.95589,                0.83866,                0.83357,                0.86459,                0.65474,                 1.0229,                0.74997,                 1.3122,              1.684e-05,              1.684e-05,              1.684e-05
                    170,                0.60914,                0.38061,                0.95421,                0.84457,                0.81818,                0.86474,                0.65612,                 1.0181,                0.75882,                 1.3065,             1.6345e-05,             1.6345e-05,             1.6345e-05
                    171,                0.60722,                0.37372,                0.95642,                 0.8451,                0.81551,                0.86124,                0.65779,                 1.0193,                0.76483,                 1.3042,              1.585e-05,              1.585e-05,              1.585e-05
                    172,                0.60586,                0.38077,                0.95617,                0.83922,                0.82035,                0.86095,                0.65393,                  1.018,                0.76071,                  1.301,             1.5355e-05,             1.5355e-05,             1.5355e-05
                    173,                0.60414,                0.38539,                0.95852,                0.84835,                0.81656,                0.85803,                0.65249,                 1.0206,                0.76506,                 1.3005,              1.486e-05,              1.486e-05,              1.486e-05
                    174,                0.59843,                0.37191,                0.95069,                0.84895,                0.81176,                0.85877,                 0.6514,                 1.0181,                0.77087,                 1.3001,             1.4365e-05,             1.4365e-05,             1.4365e-05
                    175,                0.59941,                0.38043,                0.95073,                0.84478,                0.81356,                0.85745,                0.65213,                 1.0173,                0.78551,                 1.3013,              1.387e-05,              1.387e-05,              1.387e-05
                    176,                0.59811,                0.37702,                0.95373,                0.86535,                0.78864,                0.85452,                0.65098,                 1.0127,                0.78055,                 1.3019,             1.3375e-05,             1.3375e-05,             1.3375e-05
                    177,                0.60207,                  0.376,                0.96082,                 0.8728,                0.77624,                0.85542,                0.64952,                 1.0134,                0.77522,                 1.3056,              1.288e-05,              1.288e-05,              1.288e-05
                    178,                0.60371,                0.37418,                 0.9553,                 0.8924,                0.76972,                0.85454,                0.65111,                 1.0127,                0.77148,                 1.3035,             1.2385e-05,             1.2385e-05,             1.2385e-05
                    179,                0.58847,                0.36297,                0.94556,                0.89474,                0.76455,                0.85635,                0.65294,                 1.0108,                0.76176,                  1.302,              1.189e-05,              1.189e-05,              1.189e-05
                    180,                0.59234,                0.36895,                0.95321,                0.89215,                0.76474,                 0.8552,                0.65321,                 1.0124,                0.76905,                 1.3008,             1.1395e-05,             1.1395e-05,             1.1395e-05
                    181,                0.58829,                0.36862,                0.95035,                0.87961,                0.77986,                 0.8557,                0.65361,                 1.0142,                 0.7704,                 1.3032,               1.09e-05,               1.09e-05,               1.09e-05
                    182,                0.59903,                0.37147,                0.95294,                0.87342,                 0.7872,                0.85612,                 0.6541,                 1.0117,                0.75998,                 1.3032,             1.0405e-05,             1.0405e-05,             1.0405e-05
                    183,                  0.588,                0.36494,                0.94921,                0.88336,                0.78089,                0.85913,                0.65616,                 1.0097,                0.75409,                 1.3026,               9.91e-06,               9.91e-06,               9.91e-06
                    184,                0.59727,                0.37077,                0.95025,                0.88683,                 0.7784,                0.85793,                0.65477,                 1.0093,                0.75211,                 1.3035,              9.415e-06,              9.415e-06,              9.415e-06
                    185,                 0.5913,                0.36758,                0.94557,                0.88623,                0.77437,                0.85676,                0.65371,                  1.015,                0.75381,                  1.309,               8.92e-06,               8.92e-06,               8.92e-06
                    186,                 0.5866,                0.36409,                0.94676,                0.86143,                0.79821,                0.85797,                0.65444,                 1.0159,                0.75541,                 1.3097,              8.425e-06,              8.425e-06,              8.425e-06
                    187,                0.59123,                0.37363,                0.95257,                0.89055,                0.78324,                0.86075,                0.65748,                  1.013,                0.75629,                 1.3053,               7.93e-06,               7.93e-06,               7.93e-06
                    188,                0.58256,                0.36299,                0.94444,                0.88571,                 0.7795,                0.86406,                0.65899,                 1.0143,                0.75599,                 1.3036,              7.435e-06,              7.435e-06,              7.435e-06
                    189,                0.58043,                0.35834,                0.94577,                0.87973,                 0.7779,                0.86663,                0.66158,                 1.0098,                0.75576,                 1.2986,               6.94e-06,               6.94e-06,               6.94e-06
                    190,                0.45576,                0.25819,                0.92259,                0.85554,                0.79511,                0.86561,                0.65718,                 1.0098,                0.74655,                 1.3027,              6.445e-06,              6.445e-06,              6.445e-06
                    191,                0.42818,                0.23672,                0.90782,                0.85268,                0.79027,                0.86844,                0.66114,                  1.008,                0.75167,                 1.3091,               5.95e-06,               5.95e-06,               5.95e-06
                    192,                0.41551,                0.23106,                0.90911,                 0.8988,                0.75895,                0.87101,                0.66279,                  1.007,                0.76172,                 1.3132,              5.455e-06,              5.455e-06,              5.455e-06
                    193,                0.42054,                0.23124,                 0.9054,                0.90353,                0.75701,                0.87023,                0.66212,                 1.0091,                0.76608,                 1.3173,               4.96e-06,               4.96e-06,               4.96e-06
                    194,                0.41787,                0.22752,                0.90334,                0.90255,                0.76066,                0.86913,                 0.6631,                 1.0145,                 0.7651,                 1.3226,              4.465e-06,              4.465e-06,              4.465e-06
                    195,                0.41009,                0.22373,                0.90152,                0.89767,                0.76353,                0.86999,                0.66496,                 1.0164,                0.76455,                 1.3259,               3.97e-06,               3.97e-06,               3.97e-06
                    196,                0.40523,                  0.224,                 0.9053,                0.89624,                0.76646,                0.87034,                0.66633,                 1.0159,                0.76344,                 1.3242,              3.475e-06,              3.475e-06,              3.475e-06
                    197,                0.40403,                0.22069,                0.90181,                 0.8927,                0.76741,                0.87057,                0.66732,                 1.0167,                0.76158,                 1.3241,               2.98e-06,               2.98e-06,               2.98e-06
                    198,                0.40154,                0.22081,                0.89278,                0.88459,                 0.7766,                0.87121,                0.66607,                 1.0179,                0.75849,                 1.3277,              2.485e-06,              2.485e-06,              2.485e-06
                    199,                0.39795,                0.21684,                0.89199,                0.88944,                0.77536,                0.87168,                0.66764,                  1.017,                0.75413,                 1.3286,               1.99e-06,               1.99e-06,               1.99e-06
