                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    158,                0.56281,                0.37527,                0.97467,                0.85324,                0.75755,                0.81621,                0.60291,                 1.0583,                0.85859,                 1.2625,              0.0022285,              0.0022285,              0.0022285
                    159,                0.55394,                0.36674,                0.96682,                0.83805,                0.78289,                0.81804,                 0.6038,                 1.0633,                0.84558,                 1.2584,               0.002179,               0.002179,               0.002179
                    160,                0.54133,                0.35909,                0.96182,                0.85485,                0.75244,                0.81277,                0.59973,                 1.0715,                0.85231,                 1.2637,              0.0021295,              0.0021295,              0.0021295
                    161,                0.54791,                0.36319,                0.96431,                0.81957,                0.78041,                0.81546,                0.60248,                 1.0635,                0.85695,                 1.2574,                0.00208,                0.00208,                0.00208
                    162,                0.54354,                0.36027,                0.95789,                0.81948,                0.78319,                0.81733,                0.60424,                 1.0701,                0.83821,                 1.2753,              0.0020305,              0.0020305,              0.0020305
                    163,                0.54224,                0.36231,                0.96192,                0.81445,                 0.7816,                0.81539,                0.60407,                 1.0712,                0.84984,                  1.274,               0.001981,               0.001981,               0.001981
                    164,                 0.5346,                0.35459,                0.96019,                0.82679,                0.79926,                0.82087,                0.60139,                 1.0815,                0.85862,                 1.2806,              0.0019315,              0.0019315,              0.0019315
                    165,                0.54005,                0.35744,                0.96387,                0.84535,                0.77074,                0.82386,                0.60538,                 1.0675,                0.87164,                 1.2767,               0.001882,               0.001882,               0.001882
                    166,                0.53038,                0.35387,                0.95879,                0.86744,                0.75674,                0.82463,                 0.6102,                 1.0585,                 0.8569,                  1.268,              0.0018325,              0.0018325,              0.0018325
                    167,                0.53049,                0.35245,                0.95603,                0.83647,                0.78716,                0.82682,                0.60815,                 1.0579,                0.87079,                 1.2628,               0.001783,               0.001783,               0.001783
                    168,                0.53387,                0.35088,                0.95936,                 0.8558,                0.76941,                0.82995,                0.60939,                 1.0594,                0.87237,                 1.2632,              0.0017335,              0.0017335,              0.0017335
                    169,                0.52465,                 0.3479,                  0.953,                0.83874,                0.79142,                0.83049,                 0.6116,                 1.0627,                0.86113,                 1.2638,               0.001684,               0.001684,               0.001684
                    170,                0.52337,                0.35013,                0.96003,                0.84794,                0.77869,                0.83172,                0.60633,                 1.0635,                0.88342,                 1.2636,              0.0016345,              0.0016345,              0.0016345
                    171,                0.52438,                0.34662,                0.95792,                 0.8303,                0.77923,                0.81739,                0.59668,                 1.0693,                 0.8666,                 1.2679,               0.001585,               0.001585,               0.001585
                    172,                0.52875,                0.35279,                0.95993,                0.81545,                0.79121,                0.82355,                0.60395,                 1.0628,                0.83658,                 1.2649,              0.0015355,              0.0015355,              0.0015355
                    173,                0.51239,                0.34435,                0.95244,                 0.8611,                0.76728,                0.82761,                0.60573,                 1.0665,                0.83782,                 1.2742,               0.001486,               0.001486,               0.001486
                    174,                0.51814,                0.33807,                0.94938,                0.87214,                0.75835,                0.82131,                  0.598,                 1.0756,                0.85375,                 1.2812,              0.0014365,              0.0014365,              0.0014365
