                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    157,                0.52282,                0.35284,                0.98045,                 0.8438,                0.76275,                0.82435,                0.60273,                 1.0902,                0.90901,                  1.465,               0.002278,               0.002278,               0.002278
                    158,                0.52085,                0.35235,                0.98712,                0.87027,                0.73665,                0.82197,                0.60292,                 1.0955,                0.90045,                 1.4781,              0.0022285,              0.0022285,              0.0022285
                    159,                0.52375,                0.35767,                0.98881,                0.87536,                0.71477,                0.80775,                0.58997,                 1.1023,                0.94661,                 1.4782,               0.002179,               0.002179,               0.002179
                    160,                0.51047,                 0.3483,                0.98066,                0.87535,                0.72073,                0.80664,                0.58558,                 1.0984,                0.93791,                 1.4846,              0.0021295,              0.0021295,              0.0021295
                    161,                0.51696,                0.35139,                0.98688,                0.87082,                0.72538,                0.81569,                0.59172,                 1.0965,                0.92656,                  1.475,                0.00208,                0.00208,                0.00208
                    162,                0.50572,                0.34766,                0.98041,                0.83235,                0.74876,                0.80787,                0.58797,                 1.0928,                 0.9369,                 1.4787,              0.0020305,              0.0020305,              0.0020305
                    163,                0.50599,                0.35396,                0.97918,                0.86977,                0.72214,                0.80789,                0.59104,                 1.0921,                0.94375,                 1.4844,               0.001981,               0.001981,               0.001981
                    164,                0.51172,                0.34429,                0.98423,                0.85756,                0.73198,                0.80842,                0.58981,                 1.0898,                0.94771,                 1.4774,              0.0019315,              0.0019315,              0.0019315
                    165,                0.50018,                0.33866,                0.97672,                0.84867,                 0.7366,                0.80778,                 0.5895,                 1.1021,                0.96793,                  1.488,               0.001882,               0.001882,               0.001882
                    166,                0.50079,                0.34475,                0.97576,                0.84395,                0.74891,                 0.8147,                0.58945,                  1.105,                0.94294,                 1.4971,              0.0018325,              0.0018325,              0.0018325
                    167,                0.49563,                0.33461,                0.97192,                0.85029,                0.74618,                0.81757,                0.58893,                 1.1008,                0.94323,                 1.4914,               0.001783,               0.001783,               0.001783
                    168,                0.49919,                0.33953,                 0.9763,                0.85743,                0.75052,                0.82013,                0.59285,                 1.1026,                0.90761,                  1.486,              0.0017335,              0.0017335,              0.0017335
                    169,                0.48529,                0.32986,                0.96745,                0.84458,                0.76542,                0.82373,                0.59553,                  1.098,                0.91373,                 1.4835,               0.001684,               0.001684,               0.001684
                    170,                0.49615,                0.33318,                0.97478,                0.83767,                0.76102,                0.82004,                0.59707,                 1.0949,                0.94029,                 1.4678,              0.0016345,              0.0016345,              0.0016345
                    171,                0.48026,                0.33448,                0.97156,                 0.8575,                0.75297,                0.82798,                0.60146,                 1.0898,                0.89778,                 1.4777,               0.001585,               0.001585,               0.001585
                    172,                0.48344,                0.32815,                0.97167,                0.83843,                0.75565,                0.82541,                0.59744,                 1.0917,                 0.8886,                 1.4827,              0.0015355,              0.0015355,              0.0015355
                    173,                0.48329,                0.32926,                  0.971,                0.83083,                0.75877,                0.81942,                0.59405,                 1.1007,                0.92716,                 1.4958,               0.001486,               0.001486,               0.001486
                    174,                0.48256,                 0.3295,                0.96365,                0.82692,                 0.7575,                0.82234,                0.59653,                 1.0982,                0.93036,                 1.4974,              0.0014365,              0.0014365,              0.0014365
                    175,                0.47462,                0.32283,                0.96716,                0.87183,                0.74066,                0.82022,                0.59818,                 1.0959,                0.93577,                 1.4897,               0.001387,               0.001387,               0.001387
                    176,                0.47249,                0.32251,                0.96679,                0.85978,                0.74435,                 0.8178,                0.60008,                 1.0998,                0.93959,                 1.4841,              0.0013375,              0.0013375,              0.0013375
                    177,                0.47812,                0.31881,                0.96473,                0.88163,                0.72446,                0.81357,                0.59797,                 1.0963,                0.95774,                 1.4795,               0.001288,               0.001288,               0.001288
                    178,                0.47115,                0.32414,                  0.963,                0.84466,                0.73831,                0.81307,                0.60118,                 1.0966,                0.94775,                 1.4808,              0.0012385,              0.0012385,              0.0012385
                    179,                0.46937,                0.31331,                0.96042,                0.86661,                0.72543,                0.81579,                0.60201,                 1.0985,                0.92872,                 1.4886,               0.001189,               0.001189,               0.001189
                    180,                0.47015,                0.31919,                0.96297,                0.84694,                0.74658,                0.81878,                0.60163,                 1.0983,                0.94265,                 1.4933,              0.0011395,              0.0011395,              0.0011395
                    181,                0.45967,                0.30856,                0.95953,                0.86776,                0.74425,                0.82061,                0.59816,                 1.0959,                0.92535,                  1.494,                0.00109,                0.00109,                0.00109
                    182,                0.46006,                0.31467,                0.96357,                0.83712,                 0.7655,                0.82145,                0.60132,                 1.0934,                0.92494,                  1.492,              0.0010405,              0.0010405,              0.0010405
                    183,                0.44948,                0.30961,                0.95504,                0.83054,                0.77412,                0.81989,                0.60182,                 1.0986,                0.94212,                 1.4954,               0.000991,               0.000991,               0.000991
                    184,                0.45776,                0.31048,                0.96371,                0.84162,                0.76908,                  0.818,                 0.6007,                 1.0974,                0.94065,                 1.4935,              0.0009415,              0.0009415,              0.0009415
                    185,                0.45506,                0.31414,                0.95881,                0.85759,                0.76348,                0.81635,                0.60147,                 1.0915,                0.93152,                  1.489,               0.000892,               0.000892,               0.000892
                    186,                0.45089,                0.30902,                0.96171,                0.85688,                0.76735,                0.81954,                0.60504,                 1.0841,                0.92484,                 1.4852,              0.0008425,              0.0008425,              0.0008425
                    187,                0.44327,                0.30673,                0.95411,                0.83193,                0.77718,                 0.8211,                 0.6052,                 1.0834,                0.91619,                 1.4843,               0.000793,               0.000793,               0.000793
                    188,                0.44446,                0.30797,                0.95569,                0.84132,                0.77379,                0.81958,                0.60406,                 1.0874,                0.91211,                 1.4888,              0.0007435,              0.0007435,              0.0007435
                    189,                0.44728,                0.30863,                0.95599,                0.84473,                0.76912,                0.82092,                0.60327,                 1.0858,                0.92112,                 1.4877,               0.000694,               0.000694,               0.000694
                    190,                0.37839,                0.23369,                 0.9086,                 0.8496,                0.75282,                 0.8154,                0.59974,                 1.0909,                 0.9436,                 1.4995,              0.0006445,              0.0006445,              0.0006445
                    191,                0.36253,                0.22356,                0.89764,                0.85727,                0.74085,                0.81168,                0.59432,                  1.093,                 0.9588,                 1.4996,               0.000595,               0.000595,               0.000595
                    192,                0.36015,                0.22938,                0.90056,                0.86648,                0.72977,                0.81245,                0.59541,                  1.087,                0.95627,                 1.4912,              0.0005455,              0.0005455,              0.0005455
                    193,                 0.3499,                0.21732,                0.89268,                0.85322,                0.74471,                0.81353,                0.59446,                 1.0936,                0.96459,                 1.4974,               0.000496,               0.000496,               0.000496
                    194,                 0.3399,                0.21364,                0.88491,                0.85992,                0.74437,                0.81377,                0.59697,                 1.0984,                0.96398,                 1.5045,              0.0004465,              0.0004465,              0.0004465
                    195,                0.34682,                0.21429,                0.89115,                0.86968,                0.73978,                0.81677,                0.59789,                 1.1014,                0.95217,                 1.5139,               0.000397,               0.000397,               0.000397
                    196,                0.33663,                0.21213,                0.89058,                0.85735,                0.74276,                0.81464,                0.59675,                 1.1031,                0.95022,                 1.5172,              0.0003475,              0.0003475,              0.0003475
                    197,                0.33719,                0.21072,                0.88569,                0.85475,                0.74373,                0.81475,                 0.5951,                 1.1003,                0.94435,                 1.5158,               0.000298,               0.000298,               0.000298
                    198,                0.33004,                0.20684,                0.88335,                0.86084,                0.74174,                0.81629,                0.59564,                 1.0995,                0.94303,                 1.5165,              0.0002485,              0.0002485,              0.0002485
                    199,                0.33188,                0.20644,                0.87877,                0.84418,                0.75416,                0.81614,                0.59509,                 1.0994,                0.94593,                 1.5179,               0.000199,               0.000199,               0.000199
